date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000105,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000106,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000107,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000110,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000111,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000112,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000113,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000114,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000115,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000117,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000118,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000119,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000120,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000121,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000124,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000125,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000126,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000127,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000128,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000129,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000131,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000201,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000209,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000210,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000211,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000214,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000215,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
20000216,,1476,儒鴻,,,,,,,,,,,,,,,,,,,,,,
