date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2615,萬海,0.0,8.03,0.0,,,,,,,,,,0.34,,,,,1016.0,25.5,25.2,25.8,25.5
20000105,,2615,萬海,0.0,8.06,0.0,,,,,,,,,,0.34,,,,,981.0,25.7,25.5,26.3,25.8
20000106,,2615,萬海,0.0,8.14,0.01,,,,,,,,,,0.33,,,,,1805.0,26.3,25.7,26.6,25.7
20000107,,2615,萬海,0.0,8.42,0.01,,,,,,,,,,0.33,,,,,3815.0,28.0,27.2,28.0,27.8
20000110,,2615,萬海,0.0,8.47,0.04,,,,,,,,,,0.33,,,,,2718.0,28.3,28.1,29.2,29.2
20000111,,2615,萬海,0.0,8.36,0.04,,,,,,,,,,0.33,,,,,2381.0,27.5,27.5,28.8,28.8
20000112,,2615,萬海,0.0,8.2,0.04,,,,,,,,,,0.33,,,,,1513.0,27.6,27.5,28.0,27.6
20000113,,2615,萬海,0.01,8.37,0.1,,,,,,,,,,0.33,,,,,1659.0,27.8,27.6,28.2,28.0
20000114,,2615,萬海,0.02,8.94,0.22,,,,,,,,,,0.33,,,,,5611.0,28.5,28.3,29.3,28.5
20000115,,2615,萬海,0.0,8.87,0.05,,,,,,,,,,0.33,,,,,1499.0,28.1,27.8,28.8,28.6
20000117,,2615,萬海,0.0,8.9,0.05,,,,,,,,,,0.33,,,,,2261.0,28.5,28.1,28.7,28.3
20000118,,2615,萬海,0.0,9.08,0.04,,,,,,,,,,0.33,,,,,3059.0,28.6,28.6,29.3,29.1
20000119,,2615,萬海,0.0,9.04,0.05,,,,,,,,,,0.33,,,,,2819.0,28.8,28.7,29.2,28.7
20000120,,2615,萬海,0.0,9.0,0.05,,,,,,,,,,0.33,,,,,1576.0,28.1,28.0,29.2,29.0
