date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2105,正新,0.01,22.5,0.06,,,,,,,,,,0.72,,,,,2627.0,27.6,26.8,27.8,27.0
20000105,,2105,正新,0.01,22.57,0.05,,,,,,,,,,0.7,,,,,2515.0,27.8,27.4,28.2,27.5
20000106,,2105,正新,0.01,22.93,0.06,,,,,,,,,,0.7,,,,,5682.0,28.9,28.4,29.5,28.4
20000107,,2105,正新,0.02,23.36,0.08,,,,,,,,,,0.75,,,,,5025.0,30.1,28.3,30.1,28.8
20000110,,2105,正新,0.01,23.6,0.05,,,,,,,,,,0.75,,,,,3664.0,29.9,29.1,30.1,30.1
20000111,,2105,正新,0.01,23.74,0.05,,,,,,,,,,0.75,,,,,4489.0,29.0,28.5,30.3,30.0
20000112,,2105,正新,0.01,23.71,0.05,,,,,,,,,,0.75,,,,,2195.0,28.9,28.7,29.4,29.0
20000113,,2105,正新,0.01,24.03,0.04,,,,,,,,,,0.74,,,,,3467.0,29.3,28.8,29.8,29.0
20000114,,2105,正新,0.01,23.89,0.04,,,,,,,,,,0.74,,,,,1322.0,28.7,28.6,29.7,29.7
20000115,,2105,正新,0.01,24.14,0.04,,,,,,,,,,0.74,,,,,1831.0,28.6,28.3,29.4,29.4
20000117,,2105,正新,0.01,24.71,0.04,,,,,,,,,,0.75,,,,,2711.0,29.0,28.6,29.4,28.9
20000118,,2105,正新,0.01,24.89,0.05,,,,,,,,,,0.75,,,,,3316.0,29.1,29.0,29.9,29.2
20000119,,2105,正新,0.01,24.91,0.05,,,,,,,,,,0.76,,,,,2468.0,29.2,29.1,29.8,29.4
20000120,,2105,正新,0.04,25.78,0.19,,,,,,,,,,0.76,,,,,10964.0,29.7,29.4,30.7,29.7
20000121,,2105,正新,0.04,25.49,0.17,,,,,,,,,,0.77,,,,,2352.0,29.5,29.3,29.8,29.7
20000124,,2105,正新,0.02,25.25,0.06,,,,,,,,,,0.77,,,,,3927.0,29.8,29.4,30.0,29.8
20000125,,2105,正新,0.04,25.68,0.16,,,,,,,,,,0.77,,,,,6638.0,30.0,30.0,30.9,30.0
20000126,,2105,正新,0.02,25.55,0.08,,,,,,,,,,0.77,,,,,4969.0,30.4,30.1,31.0,30.4
20000127,,2105,正新,0.02,25.78,0.08,,,,,,,,,,0.77,,,,,7462.0,30.9,30.7,31.6,30.9
20000128,,2105,正新,0.02,24.93,0.06,,,,,,,,,,0.78,,,,,6129.0,31.4,30.8,31.9,31.3
20000129,,2105,正新,0.01,25.66,0.06,,,,,,,,,,0.78,,,,,2683.0,30.5,30.5,31.3,31.3
20000131,,2105,正新,0.01,25.39,0.06,,,,,,,,,,0.78,,,,,2010.0,30.3,30.2,30.8,30.5
20000201,,2105,正新,0.02,25.13,0.06,,,,,,,,,,0.79,,,,,2899.0,30.6,30.5,31.0,30.8
20000209,,2105,正新,0.01,25.21,0.04,,,,,,,,,,0.8,,,,,2638.0,30.8,30.6,31.3,31.0
20000210,,2105,正新,0.02,25.43,0.09,,,,,,,,,,0.8,,,,,4831.0,31.8,31.0,32.0,31.0
20000211,,2105,正新,0.02,25.46,0.08,,,,,,,,,,0.8,,,,,3938.0,31.2,31.1,32.3,32.1
20000214,,2105,正新,0.01,25.4,0.04,,,,,,,,,,0.79,,,,,2885.0,30.6,30.4,31.3,31.2
20000215,,2105,正新,0.01,25.37,0.04,,,,,,,,,,0.79,,,,,1890.0,30.5,30.1,30.8,30.6
20000216,,2105,正新,0.01,25.58,0.04,,,,,,,,,,0.79,,,,,3073.0,31.1,30.7,31.2,30.9
20000217,,2105,正新,0.04,25.88,0.15,,,,,,,,,,0.78,,,,,18893.0,33.0,31.1,33.2,31.1
20000218,,2105,正新,0.03,26.34,0.12,,,,,,,,,,0.78,,,,,11677.0,31.8,31.8,33.2,33.2
20000219,,2105,正新,0.04,27.15,0.14,,,,,,,,,,0.78,,,,,10115.0,33.7,31.6,33.8,32.0
20000221,,2105,正新,0.03,27.42,0.12,,,,,,,,,,0.78,,,,,8074.0,32.2,32.2,34.2,33.8
20000222,,2105,正新,0.01,26.93,0.05,,,,,,,,,,0.78,,,,,4250.0,30.8,30.6,32.5,32.2
20000223,,2105,正新,0.02,26.63,0.08,,,,,,,,,,0.77,,,,,2698.0,30.8,30.8,31.6,31.1
20000224,,2105,正新,0.01,26.53,0.05,,,,,,,,,,0.76,,,,,2253.0,30.0,30.0,31.3,31.0
20000225,,2105,正新,0.01,26.35,0.02,,,,,,,,,,0.77,,,,,2094.0,28.9,28.9,30.3,30.1
20000229,,2105,正新,0.01,26.37,0.04,,,,,,,,,,0.77,,,,,1440.0,28.7,28.5,29.5,28.9
20000301,,2105,正新,0.01,26.64,0.04,,,,,,,,,,0.77,,,,,2791.0,29.3,28.5,29.5,29.0
20000302,,2105,正新,0.01,26.45,0.02,,,,,,,,,,0.77,,,,,1553.0,28.5,28.5,29.3,29.3
20000303,,2105,正新,0.02,26.33,0.07,,,,,,,,,,0.75,,,,,1579.0,28.6,28.4,28.9,28.5
20000304,,2105,正新,0.01,26.14,0.02,,,,,,,,,,0.76,,,,,1369.0,28.0,28.0,28.9,28.8
