date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,9921,巨大,0.06,31.48,0.18,,,,,,,,,,5.78,,,,,637.0,34.0,32.5,34.0,33.1
20000105,,9921,巨大,0.06,31.5,0.18,,,,,,,,,,5.78,,,,,365.0,33.3,33.1,33.9,33.3
20000106,,9921,巨大,0.05,31.73,0.15,,,,,,,,,,5.78,,,,,1523.0,35.0,33.3,35.5,33.5
20000107,,9921,巨大,0.06,31.45,0.21,,,,,,,,,,5.78,,,,,1362.0,35.4,35.0,36.0,35.0
20000110,,9921,巨大,0.07,31.5,0.24,,,,,,,,,,5.78,,,,,1946.0,36.8,35.7,37.0,35.7
20000111,,9921,巨大,0.07,30.87,0.24,,,,,,,,,,5.78,,,,,1575.0,35.8,35.4,38.9,38.9
20000112,,9921,巨大,0.1,30.66,0.31,,,,,,,,,,5.78,,,,,571.0,35.8,35.5,36.8,35.5
20000113,,9921,巨大,0.11,30.46,0.35,,,,,,,,,,5.78,,,,,568.0,35.7,35.3,36.5,35.8
20000114,,9921,巨大,0.09,30.18,0.3,,,,,,,,,,5.78,,,,,499.0,35.2,35.0,36.7,36.7
20000115,,9921,巨大,0.08,30.18,0.26,,,,,,,,,,5.78,,,,,325.0,35.2,35.0,35.9,35.9
20000117,,9921,巨大,0.06,30.33,0.2,,,,,,,,,,5.78,,,,,665.0,36.0,35.0,36.5,35.7
20000118,,9921,巨大,0.07,30.42,0.22,,,,,,,,,,5.78,,,,,578.0,36.3,36.0,36.7,36.7
20000119,,9921,巨大,0.07,30.5,0.22,,,,,,,,,,5.78,,,,,1125.0,37.2,36.3,37.5,36.5
20000120,,9921,巨大,0.07,31.05,0.22,,,,,,,,,,5.78,,,,,1644.0,36.5,36.0,38.0,37.7
20000121,,9921,巨大,0.01,30.79,0.03,,,,,,,,,,5.78,,,,,530.0,36.4,35.8,36.6,36.0
20000124,,9921,巨大,0.01,30.79,0.03,,,,,,,,,,5.78,,,,,864.0,36.4,36.0,36.9,36.0
20000125,,9921,巨大,0.01,30.97,0.03,,,,,,,,,,5.78,,,,,803.0,36.9,36.3,37.3,36.7
20000126,,9921,巨大,0.01,31.39,0.05,,,,,,,,,,5.78,,,,,1505.0,37.1,37.0,37.8,37.5
20000127,,9921,巨大,0.02,31.86,0.07,,,,,,,,,,5.78,,,,,1884.0,37.8,37.2,38.4,37.6
20000128,,9921,巨大,0.02,32.28,0.06,,,,,,,,,,5.78,,,,,2373.0,38.0,37.2,38.9,37.8
20000129,,9921,巨大,0.01,32.15,0.03,,,,,,,,,,5.78,,,,,681.0,37.1,37.0,38.1,38.0
20000131,,9921,巨大,0.01,32.09,0.03,,,,,,,,,,5.78,,,,,608.0,37.3,37.1,38.0,37.1
20000201,,9921,巨大,0.01,31.72,0.04,,,,,,,,,,5.78,,,,,1026.0,37.3,37.1,38.1,37.5
20000209,,9921,巨大,0.0,31.64,0.0,,,,,,,,,,5.78,,,,,775.0,37.4,37.3,38.0,38.0
20000210,,9921,巨大,0.0,31.66,0.0,,,,,,,,,,5.78,,,,,2095.0,38.4,37.5,38.6,37.9
20000211,,9921,巨大,0.0,31.7,0.0,,,,,,,,,,5.78,,,,,2285.0,37.8,37.8,39.6,38.6
20000214,,9921,巨大,0.0,31.16,0.0,,,,,,,,,,5.78,,,,,1351.0,38.3,38.0,39.0,38.5
20000215,,9921,巨大,0.0,30.51,0.0,,,,,,,,,,5.78,,,,,1146.0,37.5,37.5,39.0,38.6
20000216,,9921,巨大,0.0,30.91,0.01,,,,,,,,,,5.78,,,,,1230.0,39.0,38.0,39.0,38.6
20000217,,9921,巨大,0.01,32.82,0.02,,,,,,,,,,5.78,,,,,4291.0,41.7,39.8,41.7,39.8
20000218,,9921,巨大,0.0,31.69,0.0,,,,,,,,,,5.78,,,,,2216.0,40.0,40.0,41.6,41.5
20000219,,9921,巨大,0.04,31.99,0.12,,,,,,,,,,5.78,,,,,3005.0,42.2,39.2,42.2,39.9
20000221,,9921,巨大,0.03,31.84,0.11,,,,,,,,,,5.78,,,,,2203.0,40.6,40.6,42.9,42.5
20000222,,9921,巨大,0.0,31.64,0.0,,,,,,,,,,5.78,,,,,1355.0,38.6,38.0,40.4,40.4
20000223,,9921,巨大,0.06,31.1,0.2,,,,,,,,,,5.78,,,,,785.0,38.6,38.5,39.2,38.6
20000224,,9921,巨大,0.05,30.68,0.17,,,,,,,,,,5.78,,,,,566.0,37.8,37.8,39.0,38.6
20000225,,9921,巨大,0.04,30.45,0.13,,,,,,,,,,5.78,,,,,669.0,36.6,36.5,37.8,37.1
20000229,,9921,巨大,0.04,30.34,0.13,,,,,,,,,,5.78,,,,,193.0,36.7,36.6,37.8,37.8
20000301,,9921,巨大,0.02,30.29,0.07,,,,,,,,,,5.78,,,,,461.0,37.1,36.7,37.5,37.3
20000302,,9921,巨大,0.02,30.22,0.07,,,,,,,,,,5.78,,,,,1033.0,37.3,37.1,38.3,37.4
20000303,,9921,巨大,0.0,29.99,0.0,,,,,,,,,,5.78,,,,,448.0,36.9,36.8,38.0,38.0
20000304,,9921,巨大,0.0,29.83,0.0,,,,,,,,,,5.78,,,,,408.0,36.6,36.6,37.5,37.5
20000306,,9921,巨大,0.01,29.57,0.03,,,,,,,,,,5.78,,,,,266.0,36.3,36.0,37.0,37.0
20000307,,9921,巨大,0.01,29.43,0.02,,,,,,,,,,5.79,,,,,282.0,36.1,36.0,36.7,36.1
20000308,,9921,巨大,0.01,29.38,0.04,,,,,,,,,,5.79,,,,,284.0,36.2,36.1,36.8,36.5
20000309,,9921,巨大,0.05,29.62,0.16,,,,,,,,,,5.79,,,,,658.0,36.9,36.5,37.5,36.5
20000310,,9921,巨大,0.05,29.81,0.16,,,,,,,,,,5.79,,,,,456.0,36.3,36.1,37.5,37.5
20000313,,9921,巨大,0.05,29.41,0.17,,,,,,,,,,5.79,,,,,855.0,33.8,33.8,36.0,36.0
20000314,,9921,巨大,0.13,29.45,0.45,,,,,,,,,,5.79,,,,,780.0,34.9,34.0,35.4,34.0
20000315,,9921,巨大,0.14,29.42,0.48,,,,,,,,,,5.79,,,,,642.0,35.0,35.0,36.2,35.0
20000316,,9921,巨大,0.52,29.94,1.7,,,,,,,,,,5.79,,,,,3065.0,37.4,35.0,37.4,35.2
20000317,,9921,巨大,0.51,28.89,1.78,,,,,,,,,,5.79,,,,,2212.0,37.4,36.9,38.0,37.4
20000320,,9921,巨大,0.5,28.92,1.71,,,,,,,,,,5.79,,,,,79.0,36.1,36.1,36.1,36.1
20000321,,9921,巨大,0.39,29.0,1.37,,,,,,,,,,5.79,,,,,1232.0,38.6,34.9,38.6,34.9
20000322,,9921,巨大,0.35,29.43,1.32,,,,,,,,,,5.72,,,,,2389.0,41.0,37.8,41.0,38.6
20000323,,9921,巨大,0.32,29.96,1.06,,,,,,,,,,5.72,,,,,5495.0,42.3,41.5,43.1,41.6
