date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000310,,1722,台肥,0.0,38.66,0.0,,,,,,,,,,0.05,,,,,3164.0,40.1,40.0,41.2,41.0
20000313,,1722,台肥,0.0,37.07,0.0,,,,,,,,,,0.05,,,,,6118.0,37.4,37.3,39.8,39.8
20000314,,1722,台肥,0.0,36.5,0.0,,,,,,,,,,0.05,,,,,3284.0,38.0,37.4,38.5,37.4
20000315,,1722,台肥,0.01,36.57,0.03,,,,,,,,,,0.05,,,,,3314.0,37.6,37.5,38.5,38.0
20000316,,1722,台肥,0.01,36.38,0.02,,,,,,,,,,0.04,,,,,4041.0,37.8,36.8,38.0,37.3
20000317,,1722,台肥,0.05,36.15,0.15,,,,,,,,,,0.04,,,,,3323.0,37.8,37.6,38.2,37.9
20000320,,1722,台肥,0.05,36.05,0.15,,,,,,,,,,0.04,,,,,129.0,36.5,36.5,36.5,36.5
20000321,,1722,台肥,0.07,36.66,0.22,,,,,,,,,,0.04,,,,,5574.0,38.4,35.3,38.5,35.3
20000322,,1722,台肥,0.05,35.56,0.15,,,,,,,,,,0.04,,,,,5637.0,37.1,37.1,38.4,37.6
20000323,,1722,台肥,0.06,35.84,0.17,,,,,,,,,,0.04,,,,,7098.0,38.9,37.1,39.3,37.1
20000324,,1722,台肥,0.02,35.75,0.06,,,,,,,,,,0.04,,,,,3219.0,38.2,37.8,39.0,39.0
20000327,,1722,台肥,0.02,35.84,0.06,,,,,,,,,,0.04,,,,,3073.0,38.4,37.6,38.8,38.0
20000328,,1722,台肥,0.02,36.1,0.05,,,,,,,,,,0.04,,,,,5346.0,39.0,38.1,40.0,38.1
20000329,,1722,台肥,0.03,36.31,0.07,,,,,,,,,,0.04,,,,,2976.0,41.7,41.7,41.7,41.7
20000330,,1722,台肥,0.04,36.35,0.12,,,,,,,,,,0.04,,,,,3097.0,44.6,44.6,44.6,44.6
20000331,,1722,台肥,0.06,36.28,0.17,,,,,,,,,,0.04,,,,,19616.0,43.7,43.3,47.1,47.1
20000401,,1722,台肥,0.03,37.04,0.08,,,,,,,,,,0.04,,,,,7095.0,43.4,42.0,44.1,44.0
20000405,,1722,台肥,0.03,37.42,0.08,,,,,,,,,,0.04,,,,,5607.0,43.3,42.7,44.0,43.2
20000406,,1722,台肥,0.05,37.54,0.13,,,,,,,,,,0.04,,,,,7866.0,43.3,43.3,44.5,43.8
20000407,,1722,台肥,0.03,37.49,0.08,,,,,,,,,,0.04,,,,,3145.0,42.3,42.3,43.9,43.7
20000408,,1722,台肥,0.04,37.39,0.11,,,,,,,,,,0.04,,,,,2837.0,41.8,41.3,42.7,42.3
20000410,,1722,台肥,0.03,37.55,0.07,,,,,,,,,,0.04,,,,,2954.0,41.9,41.5,42.7,41.5
20000411,,1722,台肥,0.03,37.88,0.08,,,,,,,,,,0.04,,,,,4102.0,42.1,42.0,42.8,42.0
20000412,,1722,台肥,0.02,37.95,0.06,,,,,,,,,,0.04,,,,,4453.0,42.4,42.1,43.4,42.7
20000413,,1722,台肥,0.02,37.74,0.05,,,,,,,,,,0.04,,,,,3198.0,41.2,41.0,42.5,42.5
20000414,,1722,台肥,0.03,37.9,0.07,,,,,,,,,,0.04,,,,,2983.0,40.5,40.5,41.8,41.5
20000415,,1722,台肥,0.02,37.67,0.06,,,,,,,,,,0.04,,,,,4079.0,38.9,37.8,39.2,37.8
20000417,,1722,台肥,0.03,37.54,0.07,,,,,,,,,,0.04,,,,,2105.0,39.1,38.4,39.4,39.0
20000418,,1722,台肥,0.02,37.61,0.06,,,,,,,,,,0.04,,,,,2824.0,40.0,39.6,40.5,39.8
20000419,,1722,台肥,0.02,37.89,0.06,,,,,,,,,,0.04,,,,,2573.0,39.1,39.1,40.5,40.0
20000420,,1722,台肥,0.02,37.89,0.06,,,,,,,,,,0.04,,,,,1392.0,39.4,39.1,39.7,39.2
20000421,,1722,台肥,0.03,37.86,0.07,,,,,,,,,,0.04,,,,,1519.0,39.9,39.6,40.4,40.4
20000424,,1722,台肥,0.02,37.73,0.06,,,,,,,,,,0.04,,,,,1634.0,38.7,38.5,40.1,39.9
20000425,,1722,台肥,0.02,37.74,0.06,,,,,,,,,,0.04,,,,,1450.0,38.6,38.0,39.0,38.8
20000426,,1722,台肥,0.02,37.18,0.06,,,,,,,,,,0.04,,,,,2988.0,37.1,37.0,38.8,38.4
20000427,,1722,台肥,0.03,36.89,0.08,,,,,,,,,,0.04,,,,,1631.0,36.6,36.5,37.3,37.1
20000428,,1722,台肥,0.03,36.84,0.09,,,,,,,,,,0.04,,,,,1687.0,37.7,36.1,37.8,36.7
20000429,,1722,台肥,0.04,36.92,0.11,,,,,,,,,,0.04,,,,,1071.0,37.3,37.0,37.8,37.7
20000502,,1722,台肥,0.03,36.74,0.09,,,,,,,,,,0.04,,,,,1357.0,36.6,36.5,37.5,37.3
20000503,,1722,台肥,0.01,36.85,0.03,,,,,,,,,,0.04,,,,,1886.0,35.8,35.6,36.5,36.0
20000504,,1722,台肥,0.01,36.84,0.04,,,,,,,,,,0.04,,,,,2782.0,36.2,35.6,36.9,35.6
20000505,,1722,台肥,0.01,36.84,0.03,,,,,,,,,,0.04,,,,,2114.0,37.0,35.9,37.0,36.2
20000506,,1722,台肥,0.02,36.87,0.05,,,,,,,,,,0.04,,,,,3076.0,38.2,37.0,38.9,37.1
20000508,,1722,台肥,0.01,37.03,0.04,,,,,,,,,,0.02,,,,,2010.0,37.5,37.5,38.7,38.2
20000509,,1722,台肥,0.03,36.94,0.08,,,,,,,,,,0.02,,,,,1534.0,38.0,37.6,38.2,38.0
20000510,,1722,台肥,0.03,36.93,0.08,,,,,,,,,,0.02,,,,,1296.0,38.3,38.0,38.6,38.1
20000511,,1722,台肥,0.02,36.91,0.06,,,,,,,,,,0.02,,,,,1112.0,37.9,37.5,38.0,37.6
20000512,,1722,台肥,0.02,37.24,0.05,,,,,,,,,,0.02,,,,,2728.0,39.1,38.2,39.3,38.5
20000515,,1722,台肥,0.01,37.51,0.04,,,,,,,,,,0.02,,,,,4821.0,39.5,39.1,40.5,39.8
20000516,,1722,台肥,0.03,38.2,0.07,,,,,,,,,,0.02,,,,,7489.0,40.6,38.7,41.4,39.8
20000517,,1722,台肥,0.05,37.93,0.12,,,,,,,,,,0.02,,,,,7360.0,40.3,40.1,41.6,41.0
20000518,,1722,台肥,0.01,37.82,0.02,,,,,,,,,,0.02,,,,,3003.0,39.1,39.1,40.3,40.0
20000519,,1722,台肥,0.08,37.9,0.22,,,,,,,,,,0.02,,,,,1769.0,39.6,38.8,39.9,39.0
20000520,,1722,台肥,0.02,37.85,0.06,,,,,,,,,,0.02,,,,,2253.0,38.1,38.1,39.9,39.6
20000522,,1722,台肥,0.04,37.85,0.1,,,,,,,,,,0.02,,,,,1381.0,38.9,38.4,39.4,38.4
20000523,,1722,台肥,0.02,37.88,0.05,,,,,,,,,,0.02,,,,,972.0,38.8,38.1,39.4,39.0
20000524,,1722,台肥,0.02,37.86,0.05,,,,,,,,,,0.02,,,,,1154.0,38.5,38.1,38.5,38.5
20000525,,1722,台肥,0.02,37.75,0.05,,,,,,,,,,0.02,,,,,1029.0,37.6,37.6,38.9,38.6
20000526,,1722,台肥,0.03,37.74,0.08,,,,,,,,,,0.02,,,,,1283.0,37.9,37.5,38.3,37.5
20000529,,1722,台肥,0.03,37.52,0.09,,,,,,,,,,0.02,,,,,1169.0,38.1,37.9,38.4,37.9
20000530,,1722,台肥,0.03,37.44,0.09,,,,,,,,,,0.02,,,,,1451.0,38.5,38.2,38.9,38.5
20000531,,1722,台肥,0.04,37.4,0.11,,,,,,,,,,0.02,,,,,1377.0,38.4,38.3,39.0,39.0
20000601,,1722,台肥,0.04,37.21,0.1,,,,,,,,,,0.02,,,,,1288.0,38.7,38.4,38.9,38.4
20000602,,1722,台肥,0.03,37.3,0.09,,,,,,,,,,0.02,,,,,1254.0,38.7,38.5,39.2,38.9
20000603,,1722,台肥,0.03,37.19,0.09,,,,,,,,,,0.02,,,,,901.0,38.3,38.3,39.0,38.9
20000605,,1722,台肥,0.04,37.17,0.1,,,,,,,,,,0.02,,,,,4193.0,38.8,38.0,39.4,38.2
20000607,,1722,台肥,0.02,37.05,0.07,,,,,,,,,,0.02,,,,,3132.0,38.9,38.6,39.3,39.0
20000608,,1722,台肥,0.02,37.13,0.06,,,,,,,,,,0.02,,,,,2982.0,39.0,38.8,39.7,39.2
20000609,,1722,台肥,0.02,36.82,0.05,,,,,,,,,,0.02,,,,,1676.0,38.3,38.2,39.2,39.1
20000612,,1722,台肥,0.01,36.79,0.03,,,,,,,,,,0.02,,,,,2594.0,37.6,37.6,38.9,38.9
20000613,,1722,台肥,0.07,37.05,0.18,,,,,,,,,,0.02,,,,,3330.0,37.6,37.5,38.5,38.0
20000614,,1722,台肥,0.07,36.9,0.2,,,,,,,,,,0.02,,,,,1397.0,37.6,37.5,38.0,38.0
20000615,,1722,台肥,0.07,36.85,0.2,,,,,,,,,,0.02,,,,,885.0,37.6,37.5,37.9,37.6
20000616,,1722,台肥,0.07,36.89,0.18,,,,,,,,,,0.02,,,,,1026.0,37.7,37.6,37.9,37.8
20000617,,1722,台肥,0.07,36.83,0.19,,,,,,,,,,0.02,,,,,1893.0,37.9,37.8,38.4,38.0
20000619,,1722,台肥,0.06,37.11,0.17,,,,,,,,,,0.02,,,,,1790.0,38.3,38.2,38.8,38.2
20000620,,1722,台肥,0.05,36.99,0.15,,,,,,,,,,0.02,,,,,4124.0,35.7,35.7,36.5,35.7
20000621,,1722,台肥,0.05,36.51,0.15,,,,,,,,,,0.03,,,,,9016.0,33.6,33.3,34.7,33.5
20000622,,1722,台肥,0.08,35.69,0.23,,,,,,,,,,0.03,,,,,2733.0,33.8,33.5,34.0,33.6
20000623,,1722,台肥,0.08,35.51,0.21,,,,,,,,,,0.03,,,,,2418.0,33.3,33.0,33.8,33.7
20000626,,1722,台肥,0.07,35.32,0.21,,,,,,,,,,0.04,,,,,2063.0,31.6,31.6,33.7,33.5
20000627,,1722,台肥,0.08,35.11,0.22,,,,,,,,,,0.06,,,,,3134.0,30.7,30.3,32.1,31.7
20000628,,1722,台肥,0.08,34.6,0.22,,,,,,,,,,0.08,,,,,4563.0,29.0,28.7,30.7,30.5
20000629,,1722,台肥,0.19,34.42,0.55,,,,,,,,,,0.08,,,,,4746.0,30.4,29.5,30.8,30.0
20000630,,1722,台肥,0.18,34.52,0.52,,,,,,,,,,0.08,,,,,2473.0,30.5,30.0,30.7,30.4
20000703,,1722,台肥,0.17,34.31,0.48,,,,,,,,,,0.08,,,,,3094.0,31.3,30.6,32.3,30.9
20000704,,1722,台肥,0.14,34.23,0.42,,,,,,,,,,0.08,,,,,1784.0,30.3,30.2,31.7,31.6
20000705,,1722,台肥,0.13,34.52,0.38,,,,,,,,,,0.08,,,,,3349.0,32.4,30.7,32.4,31.3
20000706,,1722,台肥,0.17,34.64,0.49,,,,,,,,,,0.08,,,,,4354.0,32.8,32.1,33.4,32.4
20000707,,1722,台肥,0.2,34.64,0.58,,,,,,,,,,0.08,,,,,3056.0,33.5,32.5,33.7,33.0
20000710,,1722,台肥,0.21,34.58,0.61,,,,,,,,,,0.08,,,,,2884.0,33.1,32.7,34.2,33.8
20000711,,1722,台肥,0.17,34.65,0.49,,,,,,,,,,0.08,,,,,1538.0,33.1,32.5,33.3,33.1
20000712,,1722,台肥,0.71,35.27,1.95,,,,,,,,,,0.08,,,,,13508.0,33.1,33.1,34.6,34.3
20000713,,1722,台肥,0.68,35.14,1.98,,,,,,,,,,0.08,,,,,4896.0,32.7,32.5,33.3,33.1
20000714,,1722,台肥,0.61,35.44,1.73,,,,,,,,,,0.07,,,,,4163.0,33.6,32.7,33.8,32.7
20000715,,1722,台肥,0.54,35.79,1.49,,,,,,,,,,0.07,,,,,3881.0,35.0,33.2,35.0,33.9
20000717,,1722,台肥,0.46,35.69,1.31,,,,,,,,,,0.07,,,,,7582.0,36.2,35.7,36.6,36.6
20000718,,1722,台肥,0.43,35.46,1.22,,,,,,,,,,0.06,,,,,4003.0,34.5,34.5,36.2,36.2
20000719,,1722,台肥,0.44,35.46,1.23,,,,,,,,,,0.06,,,,,2117.0,34.8,34.1,34.9,34.1
20000720,,1722,台肥,0.42,35.39,1.18,,,,,,,,,,0.06,,,,,1604.0,34.8,34.3,35.1,34.8
20000721,,1722,台肥,0.38,35.29,1.08,,,,,,,,,,0.06,,,,,1891.0,34.3,34.3,35.2,35.1
20000724,,1722,台肥,0.37,35.13,1.06,,,,,,,,,,0.06,,,,,1580.0,33.5,33.3,34.3,34.3
20000725,,1722,台肥,0.34,34.98,0.97,,,,,,,,,,0.06,,,,,1451.0,33.1,33.0,33.8,33.5
20000726,,1722,台肥,0.3,34.87,0.87,,,,,,,,,,0.06,,,,,1289.0,33.1,33.1,33.8,33.1
20000727,,1722,台肥,0.14,34.62,0.41,,,,,,,,,,0.07,,,,,2315.0,32.2,31.0,33.3,33.1
20000728,,1722,台肥,0.0,34.49,0.0,,,,,,,,,,0.07,,,,,2786.0,33.5,32.0,33.6,32.2
20000729,,1722,台肥,0.0,33.7,0.0,,,,,,,,,,0.06,,,,,3067.0,33.7,33.0,33.9,33.4
20000731,,1722,台肥,0.0,32.76,0.0,,,,,,,,,,0.06,,,,,4038.0,34.1,33.7,34.5,33.7
20000801,,1722,台肥,0.0,30.54,0.0,,,,,,,,,,0.06,,,,,7595.0,33.4,33.1,34.5,34.3
20000802,,1722,台肥,0.95,31.94,2.98,,,,,,,,,,0.04,,,,,8453.0,24.0,24.0,24.7,24.5
20000803,,1722,台肥,0.71,32.12,2.21,,,,,,,,,,0.04,,,,,2820.0,23.5,23.2,24.0,24.0
20000804,,1722,台肥,0.7,32.35,2.17,,,,,,,,,,0.04,,,,,2525.0,23.7,23.5,24.2,23.6
20000805,,1722,台肥,0.71,32.46,2.17,,,,,,,,,,0.04,,,,,1764.0,23.6,23.5,24.0,24.0
20000807,,1722,台肥,0.6,32.29,1.87,,,,,,,,,0.42,0.04,8.0,,,,1543.0,23.3,23.3,23.8,23.8
20000808,,1722,台肥,0.71,32.9,2.17,,,,,,,,,,0.04,,,,,4613.0,24.2,23.8,24.5,23.8
20000809,,1722,台肥,0.79,32.85,2.4,,,,,,,,,,0.04,,,,,4841.0,24.7,24.3,24.9,24.5
20000810,,1722,台肥,0.74,33.02,2.25,,,,,,,,,,0.04,,,,,2028.0,24.2,24.0,24.8,24.8
20000811,,1722,台肥,0.75,33.42,2.23,,,,,,,,,,0.04,,,,,2042.0,24.4,23.8,24.4,24.2
20000814,,1722,台肥,0.72,33.22,2.17,,,,,,,,,,0.04,,,,,1031.0,23.8,23.6,24.4,24.4
20000815,,1722,台肥,0.67,33.21,2.03,,,,,,,,,,0.04,,,,,1042.0,23.5,23.3,24.0,23.8
20000816,,1722,台肥,0.7,33.99,2.06,,,,,,,,,,0.04,,,,,4514.0,24.2,23.6,24.4,23.8
20000817,,1722,台肥,0.67,33.84,1.99,,,,,,,,,,0.04,,,,,1920.0,24.1,23.5,24.2,24.2
20000818,,1722,台肥,0.72,34.54,2.08,,,,,,,,,,0.04,,,,,6503.0,24.5,24.2,25.1,24.4
20000819,,1722,台肥,0.7,34.44,2.04,,,,,,,,,,0.04,,,,,1435.0,23.9,23.8,24.6,24.6
20000821,,1722,台肥,0.7,34.69,2.02,,,,,,,,,,0.04,,,,,2451.0,24.3,23.6,24.4,23.6
20000822,,1722,台肥,0.69,34.36,2.0,,,,,,,,,,0.04,,,,,1799.0,23.7,23.7,24.2,24.1
20000824,,1722,台肥,0.51,34.14,1.49,,,,,,,,,0.26,0.05,5.0,,,,1631.0,23.5,23.5,24.0,23.7
20000825,,1722,台肥,0.62,34.18,1.81,,,,,,,,,,0.05,,,,,1235.0,23.4,23.2,23.7,23.5
20000828,,1722,台肥,0.62,33.93,1.81,,,,,,,,,,0.05,,,,,2697.0,21.8,21.8,23.2,23.0
20000829,,1722,台肥,0.61,33.79,1.82,,,,,,,,,2.74,0.05,67.0,,,,3150.0,21.0,20.3,21.2,20.5
20000830,,1722,台肥,0.53,33.78,1.57,,,,,,,,,3.03,0.05,9.0,,,,3887.0,19.6,19.6,21.0,21.0
20000831,,1722,台肥,0.47,33.56,1.42,,,,,,,,,,0.05,,,,,3342.0,19.6,18.5,20.2,18.5
20000901,,1722,台肥,0.48,33.16,1.44,,,,,,,,,,0.05,,,,,2678.0,18.4,18.3,19.6,19.3
20000902,,1722,台肥,0.48,32.79,1.47,,,,,,,,,0.64,0.06,18.0,,,,3105.0,19.1,18.4,19.3,18.4
20000904,,1722,台肥,0.47,32.6,1.47,,,,,,,,,0.64,0.05,-12.0,,,,2234.0,19.3,19.0,19.5,19.2
20000905,,1722,台肥,0.47,32.65,1.44,,,,,,,,,0.64,0.05,-6.0,,,,1435.0,19.2,19.1,19.7,19.6
20000906,,1722,台肥,0.44,32.47,1.42,,,,,,,,,,0.05,,,,,988.0,18.8,18.5,19.2,19.2
20000907,,1722,台肥,0.46,32.33,1.35,,,,,,,,,0.74,0.06,22.0,,,,968.0,18.4,18.3,18.8,18.5
20000908,,1722,台肥,0.46,32.8,1.39,,,,,,,,,2.42,0.06,58.0,,,,4262.0,18.1,17.9,18.5,18.4
20000911,,1722,台肥,0.46,32.68,1.41,,,,,,,,,2.75,0.06,13.0,,,,906.0,18.0,17.9,18.4,18.1
20000913,,1722,台肥,0.46,32.19,1.43,,,,,,,,,3.27,0.06,22.0,,,,1364.0,18.0,17.3,18.0,18.0
20000914,,1722,台肥,0.46,32.0,1.43,,,,,,,,,,0.06,,,,,923.0,17.5,17.3,17.9,17.8
20000915,,1722,台肥,0.46,32.28,1.42,,,,,,,,,,0.06,,,,,2072.0,17.3,17.0,17.7,17.2
20000916,,1722,台肥,0.48,32.5,1.48,,,,,,,,,,0.06,,,,,2624.0,17.3,16.6,17.5,17.5
20000918,,1722,台肥,0.48,31.84,1.49,16.1,,,,,,,,,0.06,,,,,2193.0,16.1,16.1,17.2,17.2
20000919,,1722,台肥,0.48,31.56,1.51,15.9,,,,,,,,,0.06,,,,,4284.0,15.9,15.2,16.3,15.2
20000920,,1722,台肥,0.52,31.38,1.65,17.0,,,,,,,,0.47,0.07,18.0,,,,4919.0,17.0,16.1,17.0,16.1
20000921,,1722,台肥,0.58,31.5,1.84,18.1,,,,,,,,0.47,0.06,-72.0,,,,6269.0,18.1,16.8,18.1,16.8
20000922,,1722,台肥,0.66,31.44,2.09,17.9,,,,,,,,,0.06,,,,,8420.0,17.9,17.6,18.7,18.5
20000925,,1722,台肥,0.65,31.32,2.08,17.8,,,,,,,,0.0,0.06,-24.0,,,,2870.0,17.8,17.3,18.0,17.9
20000926,,1722,台肥,0.49,22.31,2.19,17.8,,,,,,,,0.0,0.06,-16.0,,,,3660.0,17.8,17.6,18.4,18.0
20000927,,1722,台肥,0.21,22.44,0.92,17.5,,,,,,,,0.47,0.06,15.0,,,,2438.0,17.5,17.2,17.7,17.5
20000928,,1722,台肥,0.14,22.52,0.61,17.6,,,,,,,,,0.06,,,,,2517.0,17.6,17.3,18.0,17.5
20000929,,1722,台肥,0.1,22.51,0.44,17.4,,,,,,,,,0.07,,,,,2086.0,17.4,17.3,17.9,17.8
20000930,,1722,台肥,0.09,22.38,0.41,,,,,,,,,1.6,0.08,74.0,,,,2627.0,16.7,16.3,17.1,16.8
20001002,,1722,台肥,0.08,22.42,0.36,16.3,,,,,,0.0,0.0,1.6,0.08,0.0,,,,2929.0,16.3,15.8,16.8,16.7
20001003,,1722,台肥,0.04,22.41,0.17,16.9,,,,,,0.0,0.0,2.01,0.08,21.0,,,,3124.0,16.9,15.8,16.9,16.0
20001004,,1722,台肥,0.03,22.26,0.17,16.4,,,,,,0.0,0.0,2.01,0.08,0.0,,,,115.0,16.4,16.4,16.4,16.4
20001005,,1722,台肥,0.03,22.3,0.16,16.5,,,,,16.5,0.0,19.0,2.01,0.08,0.0,,,,5058.0,16.5,15.9,17.2,15.9
20001006,,1722,台肥,0.03,22.53,0.27,17.5,,,,,17.45,0.04,400.0,2.01,0.08,0.0,,,,5501.0,17.5,16.5,17.6,16.5
20001007,,1722,台肥,0.03,22.59,0.12,,,,,,17.45,0.04,4.0,2.01,0.08,0.0,,,,3214.0,16.9,16.9,17.4,17.1
20001009,,1722,台肥,0.03,22.51,0.12,16.5,,,,,17.35,0.05,50.0,2.01,0.08,0.0,,,,2433.0,16.5,16.4,16.9,16.9
20001011,,1722,台肥,0.03,22.23,0.12,16.0,,,,,17.35,0.05,0.0,2.01,0.08,0.0,,,,945.0,16.0,16.0,16.2,16.1
20001012,,1722,台肥,0.02,21.8,0.11,15.8,,,,,17.33,0.05,3.0,2.01,0.07,-69.0,,,,5137.0,15.8,15.0,15.8,15.0
20001013,,1722,台肥,0.02,21.62,0.1,15.9,,,,,17.19,0.05,50.0,2.01,0.07,0.0,,,,5027.0,15.9,14.8,15.9,14.9
20001016,,1722,台肥,0.01,21.72,0.04,15.6,,,,,17.19,0.05,0.0,2.01,0.07,-21.0,,,,3847.0,15.6,14.9,16.6,16.6
20001017,,1722,台肥,0.02,21.76,0.08,16.5,,,,,17.19,0.03,-200.0,2.01,0.07,0.0,,,,5887.0,16.5,15.5,16.5,15.5
20001018,,1722,台肥,0.01,21.69,0.06,16.0,,,,,17.03,0.04,41.0,2.01,0.07,-49.0,,,,3659.0,16.0,15.7,16.5,16.5
20001019,,1722,台肥,0.01,21.38,0.04,14.9,,,,,17.03,0.04,0.0,2.01,0.06,-43.0,,,,3878.0,14.9,14.9,15.6,15.1
