date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000105,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000106,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000107,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000110,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000111,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000112,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000113,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000114,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000115,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000117,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000118,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000119,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000120,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000121,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000124,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000125,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000126,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000127,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000128,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000129,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000131,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000201,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000209,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000210,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000211,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000214,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000215,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000216,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000217,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000218,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000219,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000221,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000222,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000223,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000224,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000225,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000229,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000301,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000302,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000303,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000304,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000306,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000307,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000308,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000309,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000310,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000313,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000314,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000315,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000316,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000317,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000320,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000321,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000322,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000323,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000324,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000327,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000328,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000329,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000330,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000331,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000401,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000405,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000406,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000407,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000408,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000410,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000411,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000412,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000413,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000414,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000415,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000417,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000418,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000419,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000420,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000421,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000424,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000425,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000426,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000427,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000428,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000429,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000502,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000503,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000504,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000505,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000506,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000508,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000509,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000510,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000511,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000512,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000515,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000516,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000517,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000518,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000519,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000520,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000522,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000523,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000524,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000525,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000526,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000529,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000530,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000531,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000601,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000602,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000603,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000605,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000607,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000608,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000609,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000612,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000613,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000614,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000615,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000616,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000617,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000619,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000620,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000621,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000622,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000623,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000626,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000627,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000628,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000629,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000630,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000703,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000704,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000705,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000706,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000707,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000710,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000711,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000712,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000713,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000714,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000715,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000717,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000718,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000719,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000720,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000721,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000724,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000725,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000726,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000727,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000728,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000729,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000731,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000801,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000802,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000803,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000804,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000805,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000807,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000808,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000809,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000810,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000811,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000814,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000815,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000816,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000817,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000818,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
20000819,,6239,力成,,,,,,,,,,,,,,,,,,,,,,
