date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000302,,1402,遠東新,0.6,10.42,5.72,,,,,,,,,,21.6,,,,,10362.0,70.5,70.5,73.0,72.5
20000303,,1402,遠東新,0.64,10.4,6.12,,,,,,,,,,21.62,,,,,6299.0,71.5,70.5,72.0,71.5
20000304,,1402,遠東新,0.61,10.31,5.91,,,,,,,,,,21.63,,,,,5491.0,70.5,70.0,73.0,73.0
20000306,,1402,遠東新,0.56,10.16,5.56,,,,,,,,,,21.7,,,,,7435.0,69.0,68.0,70.5,70.0
20000307,,1402,遠東新,0.53,10.54,4.98,,,,,,,,,,21.56,,,,,15781.0,70.5,67.0,70.5,69.0
20000308,,1402,遠東新,0.51,10.56,4.83,,,,,,,,,,21.5,,,,,11129.0,69.5,68.5,70.5,70.0
20000309,,1402,遠東新,0.53,10.4,5.1,,,,,,,,,,21.52,,,,,25755.0,74.0,70.0,74.0,70.5
20000310,,1402,遠東新,0.49,10.88,4.53,,,,,,,,,,21.15,,,,,24101.0,69.5,69.0,75.0,75.0
20000313,,1402,遠東新,0.38,10.22,3.74,,,,,,,,,,21.2,,,,,16972.0,65.0,65.0,67.5,67.5
20000314,,1402,遠東新,0.41,10.04,4.05,,,,,,,,,,21.23,,,,,8017.0,65.0,63.0,66.0,63.0
20000315,,1402,遠東新,0.45,9.78,4.56,,,,,,,,,,21.13,,,,,15712.0,65.0,64.0,68.0,65.0
20000316,,1402,遠東新,0.39,9.27,4.24,,,,,,,,,,20.92,,,,,19330.0,66.0,61.0,68.0,64.0
20000317,,1402,遠東新,0.59,8.78,6.69,,,,,,,,,,20.63,,,,,31741.0,66.0,63.5,69.0,67.0
20000320,,1402,遠東新,0.5,9.89,5.03,,,,,,,,,,20.5,,,,,28127.0,65.0,64.0,67.5,64.0
20000321,,1402,遠東新,0.52,10.33,4.88,,,,,,,,,,20.32,,,,,38471.0,67.0,63.0,68.5,63.0
20000322,,1402,遠東新,0.44,10.53,4.23,,,,,,,,,,20.28,,,,,17051.0,65.0,65.0,67.5,66.5
20000323,,1402,遠東新,0.56,10.57,5.28,,,,,,,,,,20.19,,,,,41248.0,69.0,65.5,69.5,65.5
20000324,,1402,遠東新,0.44,10.11,4.36,,,,,,,,,,20.19,,,,,12925.0,67.0,67.0,68.5,68.5
20000327,,1402,遠東新,0.43,10.44,4.16,,,,,,,,,,20.18,,,,,18861.0,67.5,65.0,69.5,66.5
20000328,,1402,遠東新,0.41,10.86,3.8,,,,,,,,,,20.07,,,,,16116.0,66.0,66.0,69.5,67.5
20000329,,1402,遠東新,0.42,12.14,3.5,,,,,,,,,,19.57,,,,,27634.0,64.0,64.0,67.5,65.5
20000330,,1402,遠東新,0.39,12.67,3.06,,,,,,,,,,19.4,,,,,26444.0,62.5,62.0,65.0,64.0
20000331,,1402,遠東新,0.39,12.81,3.05,,,,,,,,,,19.42,,,,,19945.0,63.0,61.5,64.0,62.0
20000401,,1402,遠東新,0.32,12.72,2.53,,,,,,,,,,19.41,,,,,8616.0,64.5,63.0,64.5,63.5
20000405,,1402,遠東新,0.24,13.53,1.8,,,,,,,,,,18.91,,,,,25751.0,63.0,61.0,65.5,64.0
20000406,,1402,遠東新,0.18,13.92,1.31,,,,,,,,,,18.78,,,,,18918.0,59.5,59.0,63.0,62.5
20000407,,1402,遠東新,0.14,13.94,1.0,,,,,,,,,,18.74,,,,,15416.0,57.5,56.0,60.5,59.5
20000408,,1402,遠東新,0.08,13.93,0.57,,,,,,,,,,18.75,,,,,11841.0,56.5,55.0,58.5,58.0
20000410,,1402,遠東新,0.0,13.9,0.04,,,,,,,,,,18.76,,,,,15265.0,60.0,55.0,60.0,56.5
20000411,,1402,遠東新,0.0,13.08,0.0,,,,,,,,,,18.28,,,,,21927.0,57.5,56.5,60.5,60.0
20000412,,1402,遠東新,0.0,12.8,0.0,,,,,,,,,,18.16,,,,,9418.0,57.0,55.5,58.0,56.5
20000413,,1402,遠東新,0.0,12.52,0.0,,,,,,,,,,17.96,,,,,13121.0,53.5,53.5,56.0,55.5
20000414,,1402,遠東新,0.0,12.97,0.0,,,,,,,,,,17.84,,,,,18350.0,50.5,50.0,53.0,51.0
20000415,,1402,遠東新,0.0,13.44,0.0,,,,,,,,,,17.57,,,,,16448.0,47.0,47.0,48.0,48.0
20000417,,1402,遠東新,0.01,13.83,0.06,,,,,,,,,,17.32,,,,,22088.0,47.3,44.1,47.7,45.3
20000418,,1402,遠東新,0.13,13.67,0.92,,,,,,,,,,17.19,,,,,31594.0,49.1,48.0,50.5,48.9
20000419,,1402,遠東新,0.14,13.7,1.03,,,,,,,,,,17.28,,,,,15204.0,48.5,48.5,50.0,50.0
20000420,,1402,遠東新,0.22,13.45,1.35,,,,,,,,,,17.41,,,,,17545.0,49.3,49.1,50.5,49.1
20000421,,1402,遠東新,0.21,13.44,1.59,,,,,,,,,,17.38,,,,,7414.0,49.8,49.4,51.0,50.0
20000424,,1402,遠東新,0.26,13.14,1.96,,,,,,,,,,17.53,,,,,11396.0,50.5,49.8,50.5,49.9
20000425,,1402,遠東新,0.25,13.05,1.93,,,,,,,,,,17.68,,,,,21314.0,54.0,50.5,54.0,50.5
20000426,,1402,遠東新,0.22,12.94,1.67,,,,,,,,,,17.75,,,,,14934.0,50.5,50.5,55.5,54.5
20000427,,1402,遠東新,0.1,13.1,0.78,,,,,,,,,,17.66,,,,,14440.0,47.7,47.2,52.0,49.7
20000428,,1402,遠東新,0.07,13.14,0.54,,,,,,,,,,17.62,,,,,12942.0,47.0,45.0,48.1,47.7
20000429,,1402,遠東新,0.06,13.14,0.49,,,,,,,,,,17.64,,,,,7153.0,46.7,46.5,47.7,47.0
20000502,,1402,遠東新,0.1,13.05,0.75,,,,,,,,,,17.69,,,,,10054.0,47.9,46.7,48.8,47.0
20000503,,1402,遠東新,0.06,12.97,0.46,,,,,,,,,,17.67,,,,,6752.0,45.6,45.5,48.3,47.9
20000504,,1402,遠東新,0.07,12.86,0.56,,,,,,,,,,17.67,,,,,8158.0,46.5,45.5,47.5,46.0
20000505,,1402,遠東新,0.11,13.13,0.88,,,,,,,,,,17.66,,,,,15280.0,49.0,46.1,49.2,47.0
20000506,,1402,遠東新,0.09,13.13,0.73,,,,,,,,,,17.66,,,,,7037.0,47.7,47.5,49.0,49.0
20000508,,1402,遠東新,0.07,13.01,0.57,,,,,,,,,,17.68,,,,,3549.0,47.3,46.5,47.7,47.7
20000509,,1402,遠東新,0.18,12.77,1.36,,,,,,,,,,17.74,,,,,20262.0,50.5,47.1,50.5,47.6
20000510,,1402,遠東新,0.22,12.71,1.76,,,,,,,,,,17.71,,,,,19987.0,50.0,50.0,52.0,50.5
20000511,,1402,遠東新,0.17,12.8,1.35,,,,,,,,,,17.75,,,,,15266.0,49.9,48.6,51.0,49.0
20000512,,1402,遠東新,0.2,13.29,1.5,,,,,,,,,,17.72,,,,,13647.0,51.0,50.5,52.0,50.5
20000515,,1402,遠東新,0.36,13.29,2.72,,,,,,,,,,17.83,,,,,45240.0,52.5,51.5,54.5,52.0
20000516,,1402,遠東新,0.42,12.99,3.16,,,,,,,,,,17.87,,,,,22805.0,55.0,53.0,55.0,54.0
20000517,,1402,遠東新,0.43,13.58,3.22,,,,,,,,,,17.41,,,,,51825.0,53.5,53.5,57.5,55.5
20000518,,1402,遠東新,0.16,13.82,1.22,,,,,,,,,,17.3,,,,,19841.0,51.0,50.0,52.0,52.0
20000519,,1402,遠東新,0.24,14.15,1.66,,,,,,,,,,17.24,,,,,11402.0,51.0,50.5,52.0,50.5
20000520,,1402,遠東新,0.29,14.22,1.95,,,,,,,,,,17.22,,,,,15982.0,47.8,47.8,52.0,51.0
20000522,,1402,遠東新,0.34,14.38,2.36,,,,,,,,,,17.15,,,,,15647.0,48.6,48.0,49.4,48.9
20000523,,1402,遠東新,0.25,14.2,1.84,,,,,,,,,,17.08,,,,,11845.0,50.5,48.0,50.5,49.0
20000524,,1402,遠東新,0.14,14.43,1.0,,,,,,,,,,16.9,,,,,12916.0,49.1,48.6,50.5,49.5
20000525,,1402,遠東新,0.12,14.54,0.81,,,,,,,,,,16.83,,,,,9544.0,48.0,48.0,49.9,49.7
20000526,,1402,遠東新,0.07,14.61,0.46,,,,,,,,,,16.81,,,,,7462.0,47.7,47.2,48.1,47.8
20000529,,1402,遠東新,0.1,14.7,0.67,,,,,,,,,,16.8,,,,,9320.0,48.7,47.7,49.3,47.7
20000530,,1402,遠東新,0.11,14.77,0.75,,,,,,,,,,16.81,,,,,6025.0,48.6,48.5,49.3,49.2
20000531,,1402,遠東新,0.1,14.71,0.7,,,,,,,,,,16.76,,,,,16945.0,50.0,49.1,50.5,50.0
20000601,,1402,遠東新,0.08,14.62,0.57,,,,,,,,,,16.82,,,,,6665.0,48.8,48.7,49.8,49.7
20000602,,1402,遠東新,0.08,14.81,0.56,,,,,,,,,,16.84,,,,,11024.0,48.6,48.6,50.5,50.0
20000603,,1402,遠東新,0.09,15.02,0.62,,,,,,,,,,16.77,,,,,8254.0,48.6,48.5,49.8,49.5
20000605,,1402,遠東新,0.09,14.92,0.6,,,,,,,,,,16.8,,,,,4665.0,48.7,48.3,49.4,48.8
20000607,,1402,遠東新,0.05,15.17,0.36,,,,,,,,,,16.7,,,,,13508.0,47.3,46.4,48.8,48.8
20000608,,1402,遠東新,0.12,15.05,0.78,,,,,,,,,,16.77,,,,,11364.0,48.4,47.3,48.8,47.3
20000609,,1402,遠東新,0.1,14.82,0.66,,,,,,,,,,16.86,,,,,7105.0,47.6,47.5,48.7,48.7
20000612,,1402,遠東新,0.09,14.64,0.59,,,,,,,,,,16.96,,,,,5196.0,48.1,47.7,48.4,48.3
20000613,,1402,遠東新,0.08,14.78,0.51,,,,,,,,,,16.92,,,,,8546.0,47.5,47.3,48.7,48.5
20000614,,1402,遠東新,0.05,14.91,0.33,,,,,,,,,,16.84,,,,,9790.0,46.5,46.5,47.8,47.6
20000615,,1402,遠東新,0.04,15.76,0.28,,,,,,,,,,16.51,,,,,17670.0,44.9,44.8,47.0,46.5
20000616,,1402,遠東新,0.05,16.28,0.31,,,,,,,,,,16.3,,,,,17131.0,43.1,42.0,45.1,44.9
20000617,,1402,遠東新,0.04,16.6,0.26,,,,,,,,,,16.13,,,,,11714.0,41.3,41.0,43.0,43.0
20000619,,1402,遠東新,0.09,16.6,0.54,,,,,,,,,,16.11,,,,,20588.0,42.1,39.6,42.3,41.6
20000620,,1402,遠東新,0.03,16.68,0.18,,,,,,,,,,15.99,,,,,14261.0,40.4,40.4,42.6,42.4
20000621,,1402,遠東新,0.07,16.45,0.45,,,,,,,,,,16.07,,,,,11312.0,40.8,40.3,41.2,40.4
20000622,,1402,遠東新,0.07,16.37,0.41,,,,,,,,,,16.2,,,,,12815.0,42.0,41.1,42.0,41.3
20000623,,1402,遠東新,0.06,16.32,0.36,,,,,,,,,,16.24,,,,,5365.0,41.1,41.1,42.3,42.0
20000626,,1402,遠東新,0.05,16.19,0.3,,,,,,,,,,16.28,,,,,5087.0,40.5,40.1,41.7,41.3
20000627,,1402,遠東新,0.05,16.14,0.28,,,,,,,,,,16.29,,,,,5306.0,40.6,40.4,41.0,41.0
20000628,,1402,遠東新,0.03,16.24,0.17,,,,,,,,,,16.25,,,,,10756.0,38.5,37.8,40.7,40.6
20000629,,1402,遠東新,0.02,16.28,0.12,,,,,,,,,,16.19,,,,,11462.0,36.0,35.9,38.8,38.5
20000630,,1402,遠東新,0.1,16.21,0.62,,,,,,,,,,16.33,,,,,21123.0,38.2,35.4,38.5,36.3
20000703,,1402,遠東新,0.22,15.61,1.41,,,,,,,,,,16.55,,,,,20350.0,40.0,37.6,40.0,38.0
20000704,,1402,遠東新,0.31,15.09,2.06,,,,,,,,,,16.75,,,,,21130.0,39.9,39.5,41.4,40.8
20000705,,1402,遠東新,0.37,14.72,2.5,,,,,,,,,,16.9,,,,,19025.0,42.6,40.1,42.6,40.8
20000706,,1402,遠東新,0.34,14.95,2.29,,,,,,,,,,16.89,,,,,18147.0,42.6,41.5,43.2,42.4
20000707,,1402,遠東新,0.27,14.54,1.88,,,,,,,,,,16.97,,,,,10044.0,41.2,41.0,42.6,42.6
20000710,,1402,遠東新,0.36,14.55,2.5,,,,,,,,,,17.0,,,,,9853.0,42.1,41.2,42.3,42.0
20000711,,1402,遠東新,0.29,14.24,2.02,,,,,,,,,,17.05,,,,,7937.0,41.4,41.4,42.8,42.1
20000712,,1402,遠東新,0.25,14.19,1.75,,,,,,,,,,16.95,,,,,9441.0,41.7,40.8,41.7,41.6
20000713,,1402,遠東新,0.29,14.6,1.96,,,,,,,,,,16.65,,,,,20990.0,40.8,40.5,41.9,41.2
20000714,,1402,遠東新,0.29,15.29,1.93,,,,,,,,,,16.43,,,,,31007.0,40.7,40.0,42.0,40.5
20000715,,1402,遠東新,0.25,15.1,1.62,,,,,,,,,,16.42,,,,,16728.0,41.5,40.5,41.7,40.9
20000717,,1402,遠東新,0.32,14.82,2.13,,,,,,,,,,16.4,,,,,33139.0,44.4,41.9,44.4,42.2
20000718,,1402,遠東新,0.19,14.97,1.28,,,,,,,,,,16.39,,,,,21370.0,42.6,42.0,44.4,44.4
20000719,,1402,遠東新,0.16,15.1,1.09,,,,,,,,,,16.36,,,,,8257.0,41.7,41.7,42.7,42.0
20000720,,1402,遠東新,0.27,15.05,1.79,,,,,,,,,,16.46,,,,,15433.0,41.6,41.5,42.9,41.7
20000721,,1402,遠東新,0.18,15.52,1.16,,,,,,,,,,16.25,,,,,22802.0,41.5,41.5,43.3,42.5
20000724,,1402,遠東新,0.14,15.08,0.94,,,,,,,,,,16.23,,,,,9233.0,40.9,40.3,41.9,41.3
20000725,,1402,遠東新,0.13,14.94,0.86,,,,,,,,,,16.18,,,,,8991.0,40.0,40.0,41.5,40.5
20000726,,1402,遠東新,0.21,14.39,1.43,,,,,,,,,,16.26,,,,,16029.0,41.3,40.1,42.4,40.1
20000727,,1402,遠東新,0.26,14.18,1.86,,,,,,,,,,16.19,,,,,14173.0,41.7,41.1,42.0,42.0
20000728,,1402,遠東新,0.25,14.83,1.65,,,,,,,,,,16.14,,,,,17087.0,41.6,41.3,42.3,41.7
20000729,,1402,遠東新,0.35,14.78,2.37,,,,,,,,,,16.14,,,,,13210.0,41.9,41.5,42.4,41.5
20000731,,1402,遠東新,0.37,14.61,2.57,,,,,,,,,,16.16,,,,,11040.0,41.9,41.8,42.6,42.3
20000801,,1402,遠東新,0.24,14.25,1.68,,,,,,,,,,16.25,,,,,8286.0,41.5,41.4,42.4,42.4
20000802,,1402,遠東新,0.12,14.12,0.85,,,,,,,,,,16.29,,,,,5928.0,40.6,40.6,41.7,41.2
20000803,,1402,遠東新,0.05,13.84,0.34,,,,,,,,,,16.29,,,,,9494.0,38.8,38.6,40.8,40.6
20000804,,1402,遠東新,0.0,14.01,0.12,,,,,,,,,,16.25,,,,,8787.0,39.1,38.2,39.7,38.2
20000805,,1402,遠東新,0.0,13.25,0.0,,,,,,,,,,16.25,,,,,9152.0,39.2,39.1,41.0,39.5
20000807,,1402,遠東新,0.0,12.87,0.0,,,,,,,,,0.13,16.17,-2224.0,,,,10180.0,36.8,36.5,38.6,37.7
20000808,,1402,遠東新,0.0,12.33,0.0,,,,,,,,,0.34,16.06,-2937.0,,,,18484.0,36.0,34.9,36.7,36.0
20000809,,1402,遠東新,0.1,14.26,0.74,,,,,,,,,0.08,14.28,-1903.0,,,,31074.0,32.9,32.0,32.9,32.2
20000810,,1402,遠東新,0.12,14.62,0.85,,,,,,,,,0.4,14.33,1538.0,,,,19271.0,32.1,31.6,33.5,32.9
20000811,,1402,遠東新,0.2,14.36,1.38,,,,,,,,,0.71,14.46,3948.0,,,,21305.0,33.3,32.2,33.4,32.6
20000814,,1402,遠東新,0.19,14.51,1.3,,,,,,,,,0.74,14.37,-2488.0,,,,12933.0,32.8,32.5,34.0,33.5
20000815,,1402,遠東新,0.14,14.9,0.95,,,,,,,,,0.78,14.3,-2263.0,,,,12645.0,31.5,31.4,32.7,32.5
20000816,,1402,遠東新,0.16,15.19,1.08,,,,,,,,,1.01,14.28,-650.0,,,,15903.0,31.8,31.5,32.3,31.5
20000817,,1402,遠東新,0.15,14.98,1.02,,,,,,,,,1.47,14.41,3889.0,,,,16863.0,33.0,32.3,33.0,32.7
20000818,,1402,遠東新,0.25,14.95,1.69,,,,,,,,,1.76,14.52,3373.0,,,,32282.0,34.9,33.5,35.3,33.8
20000819,,1402,遠東新,0.21,15.08,1.38,,,,,,,,,1.76,14.51,103.0,,,,12684.0,34.4,33.8,34.9,34.9
20000821,,1402,遠東新,0.26,14.47,1.8,,,,,,,,,2.33,14.72,6306.0,,,,23080.0,35.6,34.4,35.9,34.6
20000822,,1402,遠東新,0.23,14.24,1.64,,,,,,,,,2.66,14.8,2514.0,,,,14691.0,34.8,34.3,35.5,35.5
20000824,,1402,遠東新,0.19,13.79,1.58,,,,,,,,,2.83,14.87,2137.0,,,,7929.0,34.2,34.2,35.3,35.0
20000825,,1402,遠東新,0.24,13.55,1.78,,,,,,,,,3.0,14.94,2239.0,,,,15616.0,35.3,34.9,35.9,35.4
20000828,,1402,遠東新,0.22,13.32,1.64,,,,,,,,,3.15,15.0,1850.0,,,,6710.0,35.3,34.6,35.3,35.2
20000829,,1402,遠東新,0.18,13.29,1.36,,,,,,,,,3.37,15.09,2636.0,,,,8508.0,34.9,34.4,35.3,35.0
20000830,,1402,遠東新,0.19,13.29,1.45,,,,,,,,,3.56,15.09,87.0,,,,11271.0,33.0,32.6,35.2,35.0
20000831,,1402,遠東新,0.28,12.95,2.13,,,,,,,,,3.79,15.19,3038.0,,,,13787.0,34.6,32.5,35.0,32.7
20000901,,1402,遠東新,0.26,12.85,2.04,,,,,,,,,4.07,15.19,-131.0,,,,13130.0,33.9,33.4,35.3,35.3
20000902,,1402,遠東新,0.29,12.79,2.25,,,,,,,,,4.13,15.21,734.0,,,,16026.0,36.1,34.9,36.2,35.7
20000904,,1402,遠東新,0.48,12.12,3.96,,,,,,,,,4.23,15.23,698.0,,,,23036.0,38.6,36.7,38.6,36.7
20000905,,1402,遠東新,0.83,11.76,7.07,,,,,,,,,5.15,15.41,5537.0,,,,34946.0,41.2,39.0,41.2,39.5
20000906,,1402,遠東新,0.54,12.69,4.26,,,,,,,,,5.4,15.01,-12245.0,,,,27798.0,38.4,38.4,41.5,40.9
20000907,,1402,遠東新,0.32,12.91,2.47,,,,,,,,,5.47,14.8,-6477.0,,,,17193.0,35.8,35.8,37.0,36.4
20000908,,1402,遠東新,0.26,13.46,1.96,,,,,,,,,5.54,14.63,-5385.0,,,,14467.0,34.0,33.5,36.1,35.8
20000911,,1402,遠東新,0.25,13.28,1.93,,,,,,,,,5.7,14.66,1134.0,,,,7456.0,34.1,33.0,34.5,33.0
20000913,,1402,遠東新,0.25,13.15,1.9,,,,,,,,,5.95,14.74,2253.0,,,,11402.0,35.5,33.7,35.7,34.1
20000914,,1402,遠東新,0.23,12.96,1.76,,,,,,,,,6.09,14.67,-1992.0,,,,14261.0,34.1,33.5,35.5,35.3
20000915,,1402,遠東新,0.24,12.87,1.83,,,,,,,,,6.25,14.75,2397.0,,,,8763.0,34.0,34.0,35.2,34.2
20000916,,1402,遠東新,0.24,12.83,1.88,,,,,,,,,6.28,14.76,380.0,,,,4924.0,33.7,33.5,34.5,34.0
20000918,,1402,遠東新,0.44,12.46,3.64,34.8,,,,,,,,6.73,14.91,4462.0,,,,17081.0,34.8,34.0,35.4,34.0
20000919,,1402,遠東新,0.35,12.55,2.83,32.4,,,,,,,,7.01,14.87,-1225.0,,,,17595.0,32.4,32.4,35.5,35.2
20000920,,1402,遠東新,0.36,12.21,3.0,33.9,,,,,,,,7.28,14.9,801.0,,,,17283.0,33.9,31.4,33.9,33.1
20000921,,1402,遠東新,0.37,12.03,3.07,34.3,,,,,,,,7.55,14.96,1865.0,,,,10742.0,34.3,33.4,34.6,33.5
20000922,,1402,遠東新,0.3,11.97,2.48,32.1,,,,,,,,7.72,14.88,-2504.0,,,,11608.0,32.1,32.0,34.0,34.0
20000925,,1402,遠東新,0.34,11.66,2.91,33.2,,,,,,,,7.84,14.84,-1141.0,,,,11344.0,33.2,32.1,33.7,32.5
20000926,,1402,遠東新,0.29,11.45,2.51,33.5,,,,,,,,8.02,14.91,1935.0,,,,9520.0,33.5,32.3,33.7,33.2
20000927,,1402,遠東新,0.53,10.92,4.84,35.4,,,,,,,,8.42,15.1,6033.0,,,,18708.0,35.4,33.5,35.8,33.5
20000928,,1402,遠東新,0.56,10.84,5.12,35.4,,,,,,,,8.55,15.13,790.0,,,,10099.0,35.4,35.2,36.6,36.0
20000929,,1402,遠東新,0.37,11.12,3.31,33.5,,,,,,,,8.56,14.97,-4968.0,,,,9295.0,33.5,33.0,35.7,35.4
20000930,,1402,遠東新,0.3,10.85,2.79,,,,,,,,,8.6,14.99,678.0,,,,6115.0,32.1,31.5,32.8,31.5
20001002,,1402,遠東新,0.27,10.7,2.76,32.0,,,,,32.0,0.11,94.0,8.69,14.98,-274.0,,,,8133.0,32.0,32.0,33.0,32.0
20001003,,1402,遠東新,0.41,10.75,3.89,32.5,,,,,32.17,0.17,1745.0,8.76,14.86,-3861.0,,,,15484.0,32.5,31.8,33.3,32.0
20001004,,1402,遠東新,0.39,10.69,3.76,31.4,,,,,32.17,0.17,0.0,8.76,14.86,-37.0,,,,897.0,31.4,31.4,31.4,31.4
20001005,,1402,遠東新,0.27,10.75,2.53,30.5,,,,,32.14,0.13,-1384.0,8.79,14.51,-10762.0,,,,21431.0,30.5,30.4,31.3,30.4
20001006,,1402,遠東新,0.39,10.54,3.55,31.9,,,,,32.12,0.13,151.0,8.91,14.57,1848.0,,,,16456.0,31.9,29.6,32.5,30.1
20001007,,1402,遠東新,0.34,10.35,3.29,,,,,,32.11,0.13,-2.0,8.91,14.57,0.0,,,,7168.0,31.7,31.0,32.1,31.9
20001009,,1402,遠東新,0.37,10.57,3.52,30.6,,,,,32.11,0.12,-200.0,8.97,14.47,-3170.0,,,,9869.0,30.6,30.6,32.2,32.0
20001011,,1402,遠東新,0.37,10.51,3.48,29.6,,,,,32.11,0.12,-100.0,9.04,14.45,-595.0,,,,4130.0,29.6,29.6,30.0,29.6
