date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,1216,統一,0.13,7.62,1.77,,,,,,,,,,5.45,,,,,24088.0,26.5,25.4,26.5,25.4
20000105,,1216,統一,0.16,7.99,2.0,,,,,,,,,,5.44,,,,,37414.0,28.1,26.4,28.3,26.6
20000106,,1216,統一,0.13,7.56,1.77,,,,,,,,,,5.43,,,,,19667.0,27.6,27.5,28.7,28.4
20000107,,1216,統一,0.11,7.57,1.4,,,,,,,,,,5.4,,,,,9823.0,26.8,26.2,27.6,27.6
20000110,,1216,統一,0.09,7.62,1.23,,,,,,,,,,5.4,,,,,12153.0,27.2,26.8,27.7,27.0
20000111,,1216,統一,0.07,7.5,0.88,,,,,,,,,,5.45,,,,,11642.0,26.0,26.0,28.0,27.5
20000112,,1216,統一,0.05,7.53,0.72,,,,,,,,,,5.45,,,,,8118.0,25.6,25.5,26.4,26.2
20000113,,1216,統一,0.06,7.62,0.73,,,,,,,,,,5.46,,,,,8937.0,25.3,25.3,26.0,25.8
20000114,,1216,統一,0.04,7.8,0.55,,,,,,,,,,5.46,,,,,9692.0,24.6,24.6,25.6,25.5
20000115,,1216,統一,0.04,7.73,0.51,,,,,,,,,,5.46,,,,,6842.0,24.7,24.6,25.1,25.0
20000117,,1216,統一,0.05,7.65,0.64,,,,,,,,,,5.51,,,,,10477.0,25.9,24.8,26.0,24.9
20000118,,1216,統一,0.07,7.47,0.99,,,,,,,,,,5.63,,,,,13128.0,26.1,25.6,26.5,26.0
20000119,,1216,統一,0.06,7.41,0.86,,,,,,,,,,5.64,,,,,7720.0,25.8,25.8,26.6,26.4
20000120,,1216,統一,0.06,7.42,0.74,,,,,,,,,,5.65,,,,,7370.0,25.2,25.0,26.0,25.8
20000121,,1216,統一,0.06,7.78,0.76,,,,,,,,,,5.77,,,,,13269.0,26.0,25.0,26.1,25.2
20000124,,1216,統一,0.07,7.65,0.87,,,,,,,,,,5.92,,,,,14498.0,26.4,25.7,26.8,25.9
20000125,,1216,統一,0.08,8.16,1.02,,,,,,,,,,5.92,,,,,19728.0,26.9,26.4,27.5,26.6
20000126,,1216,統一,0.07,7.97,0.92,,,,,,,,,,6.01,,,,,10838.0,26.5,26.3,27.3,26.9
20000127,,1216,統一,0.08,8.01,0.95,,,,,,,,,,6.15,,,,,16268.0,26.9,26.8,27.5,26.9
20000128,,1216,統一,0.08,7.95,0.94,,,,,,,,,,6.16,,,,,15743.0,27.4,27.0,28.0,27.5
20000129,,1216,統一,0.07,8.26,0.88,,,,,,,,,,6.17,,,,,7191.0,26.6,26.5,27.4,27.4
20000131,,1216,統一,0.07,8.12,0.82,,,,,,,,,,6.18,,,,,5584.0,26.6,26.5,27.1,26.9
20000201,,1216,統一,0.07,8.25,0.8,,,,,,,,,,6.19,,,,,12753.0,27.0,26.9,27.5,27.3
20000209,,1216,統一,0.08,8.35,0.93,,,,,,,,,,6.23,,,,,14660.0,27.8,27.5,28.2,28.2
20000210,,1216,統一,0.09,9.73,1.23,,,,,,,,,,6.35,,,,,40249.0,29.7,27.8,29.7,27.8
20000211,,1216,統一,0.08,10.77,0.74,,,,,,,,,,6.46,,,,,51041.0,29.0,29.0,30.5,30.4
20000214,,1216,統一,0.06,10.67,0.53,,,,,,,,,,6.44,,,,,15792.0,27.6,27.6,29.3,29.2
20000215,,1216,統一,0.05,10.66,0.46,,,,,,,,,,6.43,,,,,8858.0,27.4,27.3,27.8,27.6
20000216,,1216,統一,0.06,10.7,0.56,,,,,,,,,,6.57,,,,,15363.0,28.5,27.7,28.8,27.9
20000217,,1216,統一,0.07,12.22,0.59,,,,,,,,,,6.57,,,,,40821.0,30.0,29.0,30.4,29.2
20000218,,1216,統一,0.23,14.72,1.6,,,,,,,,,,6.58,,,,,94113.0,32.1,30.4,32.1,30.4
20000219,,1216,統一,0.32,15.92,1.99,,,,,,,,,,6.58,,,,,76951.0,33.6,32.2,34.0,32.2
20000221,,1216,統一,0.15,15.77,0.92,,,,,,,,,,6.57,,,,,36061.0,31.3,31.3,33.6,33.6
20000222,,1216,統一,0.08,15.53,0.52,,,,,,,,,,6.55,,,,,28164.0,30.0,29.5,32.0,31.2
20000223,,1216,統一,0.06,15.5,0.42,,,,,,,,,,6.71,,,,,25760.0,30.2,29.5,31.0,30.1
20000224,,1216,統一,0.07,15.76,0.44,,,,,,,,,,6.71,,,,,24701.0,30.2,30.2,31.8,31.5
20000225,,1216,統一,0.05,15.28,0.33,,,,,,,,,,6.74,,,,,17055.0,28.8,28.3,30.6,30.6
20000229,,1216,統一,0.05,15.08,0.33,,,,,,,,,,6.83,,,,,10548.0,28.2,28.1,29.4,29.2
20000301,,1216,統一,0.07,15.13,0.45,,,,,,,,,,6.95,,,,,18788.0,30.1,28.7,30.1,29.0
20000302,,1216,統一,0.07,15.49,0.48,,,,,,,,,,7.02,,,,,21361.0,30.7,29.9,31.0,30.6
20000303,,1216,統一,0.08,15.7,0.52,,,,,,,,,,7.03,,,,,17439.0,30.6,30.5,31.5,30.9
20000304,,1216,統一,0.05,15.54,0.34,,,,,,,,,,7.04,,,,,14896.0,28.6,28.6,31.1,31.0
20000306,,1216,統一,0.05,15.31,0.33,,,,,,,,,,7.06,,,,,11782.0,27.7,27.6,28.6,28.6
20000307,,1216,統一,0.07,15.13,0.47,,,,,,,,,,7.06,,,,,11527.0,28.8,27.5,28.8,27.5
20000308,,1216,統一,0.12,15.04,0.77,,,,,,,,,,7.08,,,,,8818.0,28.2,28.0,29.3,28.8
