date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000105,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000106,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000107,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000110,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000111,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000112,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000113,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000114,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000115,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000117,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000118,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000119,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000120,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000121,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000124,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000125,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000126,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000127,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000128,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000129,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000131,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000201,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000209,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000210,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000211,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000214,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000215,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000216,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000217,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000218,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000219,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000221,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000222,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000223,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000224,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000225,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000229,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000301,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000302,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000303,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000304,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000306,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000307,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000308,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000309,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000310,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000313,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000314,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000315,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000316,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000317,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000320,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000321,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000322,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
20000323,,2227,裕日車,,,,,,,,,,,,,,,,,,,,,,
