date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,9933,中鼎,0.02,23.24,0.08,,,,,,,,,,7.57,,,,,3697.0,21.9,21.5,22.2,21.5
20000105,,9933,中鼎,0.01,23.63,0.06,,,,,,,,,,7.57,,,,,3070.0,22.5,22.0,22.7,22.2
20000106,,9933,中鼎,0.02,23.89,0.1,,,,,,,,,,7.57,,,,,4658.0,23.3,22.9,23.6,23.0
20000107,,9933,中鼎,0.05,24.88,0.18,,,,,,,,,,7.57,,,,,9364.0,24.9,24.2,24.9,24.9
20000110,,9933,中鼎,0.03,24.93,0.12,,,,,,,,,,7.57,,,,,6649.0,24.6,24.0,25.6,25.0
20000111,,9933,中鼎,0.04,25.26,0.14,,,,,,,,,,7.57,,,,,6153.0,24.6,24.5,25.5,24.7
20000112,,9933,中鼎,0.02,24.74,0.1,,,,,,,,,,7.57,,,,,2716.0,24.2,24.0,25.1,24.0
20000113,,9933,中鼎,0.04,24.75,0.15,,,,,,,,,,7.57,,,,,3407.0,24.6,24.2,24.9,24.4
20000114,,9933,中鼎,0.03,24.68,0.14,,,,,,,,,,7.58,,,,,2547.0,24.0,24.0,25.1,25.1
20000115,,9933,中鼎,0.03,24.68,0.13,,,,,,,,,,7.58,,,,,2257.0,23.8,23.6,24.3,24.2
20000117,,9933,中鼎,0.04,24.86,0.15,,,,,,,,,,7.58,,,,,3390.0,24.6,24.0,24.8,24.0
20000118,,9933,中鼎,0.04,25.25,0.15,,,,,,,,,,7.58,,,,,4397.0,24.9,24.6,25.4,25.0
20000119,,9933,中鼎,0.08,26.29,0.31,,,,,,,,,,7.58,,,,,7174.0,25.9,25.5,26.5,25.5
20000120,,9933,中鼎,0.05,25.91,0.24,,,,,,,,,,7.58,,,,,3318.0,25.0,24.3,26.2,26.0
20000121,,9933,中鼎,0.04,25.55,0.15,,,,,,,,,,7.58,,,,,1772.0,24.9,24.5,25.0,24.9
20000124,,9933,中鼎,0.06,27.21,0.23,,,,,,,,,,7.58,,,,,7183.0,26.4,25.0,26.6,25.0
20000125,,9933,中鼎,0.08,27.48,0.29,,,,,,,,,,7.58,,,,,6537.0,27.1,25.6,27.5,26.2
20000126,,9933,中鼎,0.19,28.71,0.65,,,,,,,,,,7.55,,,,,12237.0,28.9,27.0,28.9,27.8
20000127,,9933,中鼎,0.37,29.66,1.28,,,,,,,,,,7.55,,,,,7754.0,30.9,30.0,30.9,30.1
20000128,,9933,中鼎,0.22,30.06,0.74,,,,,,,,,,7.55,,,,,11205.0,29.9,29.9,32.6,31.3
20000129,,9933,中鼎,0.2,29.85,0.66,,,,,,,,,,7.56,,,,,5249.0,30.2,29.0,30.7,29.5
20000131,,9933,中鼎,0.16,29.76,0.55,,,,,,,,,,7.56,,,,,4100.0,30.8,29.8,31.0,30.5
20000201,,9933,中鼎,0.18,31.74,0.57,,,,,,,,,,7.31,,,,,10212.0,31.9,30.9,32.4,31.2
