date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2201,裕隆,0.01,13.18,0.08,,,,,,,,,,1.03,,,,,2989.0,22.6,22.4,23.0,22.9
20000105,,2201,裕隆,0.02,13.35,0.14,,,,,,,,,,1.01,,,,,6682.0,23.4,22.4,23.5,22.4
20000106,,2201,裕隆,0.02,13.51,0.13,,,,,,,,,,1.01,,,,,8326.0,25.0,23.6,25.0,23.6
20000107,,2201,裕隆,0.05,13.64,0.4,,,,,,,,,,0.99,,,,,14464.0,26.7,25.6,26.7,26.0
20000110,,2201,裕隆,0.07,13.53,0.54,,,,,,,,,,0.99,,,,,10405.0,26.5,26.2,27.5,27.5
20000111,,2201,裕隆,0.05,13.56,0.41,,,,,,,,,,0.99,,,,,5831.0,25.5,25.0,27.1,26.8
20000112,,2201,裕隆,0.03,13.68,0.24,,,,,,,,,,0.99,,,,,3511.0,25.5,25.3,26.0,25.5
20000113,,2201,裕隆,0.02,14.21,0.14,,,,,,,,,,0.98,,,,,7549.0,24.8,24.7,26.0,25.6
20000114,,2201,裕隆,0.03,14.14,0.19,,,,,,,,,,0.99,,,,,4812.0,24.8,24.8,25.5,25.2
20000115,,2201,裕隆,0.03,14.21,0.19,,,,,,,,,,1.0,,,,,3752.0,25.0,24.8,25.3,25.1
20000117,,2201,裕隆,0.03,14.35,0.24,,,,,,,,,,1.01,,,,,7097.0,26.1,25.2,26.3,25.4
20000118,,2201,裕隆,0.03,14.35,0.18,,,,,,,,,,1.01,,,,,8403.0,26.2,26.0,27.0,26.4
20000119,,2201,裕隆,0.02,14.68,0.15,,,,,,,,,,1.02,,,,,10297.0,26.8,26.5,27.4,26.5
20000120,,2201,裕隆,0.04,14.13,0.27,,,,,,,,,,1.02,,,,,5410.0,26.1,26.0,27.3,27.3
20000121,,2201,裕隆,0.04,13.89,0.29,,,,,,,,,,1.03,,,,,3684.0,26.0,25.6,26.3,26.2
20000124,,2201,裕隆,0.02,13.84,0.18,,,,,,,,,,1.03,,,,,5214.0,26.3,25.6,26.3,26.1
20000125,,2201,裕隆,0.03,14.08,0.19,,,,,,,,,,1.03,,,,,9361.0,26.7,26.3,27.4,26.5
20000126,,2201,裕隆,0.03,14.44,0.18,,,,,,,,,,1.04,,,,,7247.0,26.5,26.0,27.1,27.0
20000127,,2201,裕隆,0.03,14.48,0.22,,,,,,,,,,1.04,,,,,9170.0,26.9,26.6,27.4,26.6
20000128,,2201,裕隆,0.06,14.5,0.39,,,,,,,,,,1.05,,,,,18533.0,28.7,27.2,28.7,27.2
20000129,,2201,裕隆,0.09,14.85,0.58,,,,,,,,,,1.05,,,,,24833.0,28.4,28.0,30.3,28.7
20000131,,2201,裕隆,0.09,14.57,0.61,,,,,,,,,,1.05,,,,,6855.0,28.0,27.7,28.7,28.6
20000201,,2201,裕隆,0.06,14.86,0.37,,,,,,,,,,1.06,,,,,9152.0,28.0,27.8,28.6,28.2
20000209,,2201,裕隆,0.05,15.24,0.35,,,,,,,,,,1.07,,,,,8772.0,27.5,27.0,28.5,28.5
20000210,,2201,裕隆,0.06,15.54,0.38,,,,,,,,,,1.08,,,,,10509.0,28.5,27.6,28.7,27.6
20000211,,2201,裕隆,0.05,15.49,0.35,,,,,,,,,,1.09,,,,,15767.0,28.0,28.0,29.6,29.0
20000214,,2201,裕隆,0.07,15.4,0.45,,,,,,,,,,1.07,,,,,6992.0,28.2,28.1,28.8,28.4
20000215,,2201,裕隆,0.1,15.94,0.62,,,,,,,,,,1.06,,,,,21542.0,30.1,28.5,30.1,28.5
20000216,,2201,裕隆,0.11,16.47,0.69,,,,,,,,,,1.05,,,,,24040.0,30.3,29.5,30.9,30.8
20000217,,2201,裕隆,0.11,16.29,0.68,,,,,,,,,,1.04,,,,,17470.0,30.3,30.0,31.2,30.1
20000218,,2201,裕隆,0.11,16.33,0.71,,,,,,,,,,1.04,,,,,13508.0,30.1,30.0,31.4,30.9
20000219,,2201,裕隆,0.09,16.3,0.58,,,,,,,,,,1.04,,,,,11942.0,30.3,29.2,30.6,29.5
20000221,,2201,裕隆,0.08,16.46,0.5,,,,,,,,,,1.05,,,,,15909.0,30.3,30.0,31.4,30.8
20000222,,2201,裕隆,0.06,16.38,0.37,,,,,,,,,,1.04,,,,,7356.0,28.6,28.4,30.9,30.5
20000223,,2201,裕隆,0.05,16.23,0.33,,,,,,,,,,1.03,,,,,4546.0,28.5,28.2,29.2,28.9
20000224,,2201,裕隆,0.04,16.06,0.27,,,,,,,,,,1.02,,,,,4571.0,27.5,27.5,28.9,28.6
20000225,,2201,裕隆,0.04,15.74,0.24,,,,,,,,,,1.02,,,,,5595.0,26.2,26.0,27.6,27.5
20000229,,2201,裕隆,0.04,15.57,0.25,,,,,,,,,,1.03,,,,,2559.0,26.0,26.0,26.8,26.5
20000301,,2201,裕隆,0.04,15.93,0.25,,,,,,,,,,1.03,,,,,4144.0,26.6,26.1,26.7,26.5
20000302,,2201,裕隆,0.02,15.87,0.12,,,,,,,,,,1.03,,,,,2827.0,26.2,26.2,27.0,27.0
20000303,,2201,裕隆,0.02,15.74,0.11,,,,,,,,,,1.05,,,,,2195.0,26.1,26.1,26.6,26.5
20000304,,2201,裕隆,0.01,15.7,0.09,,,,,,,,,,1.05,,,,,2497.0,26.2,26.1,26.7,26.5
20000306,,2201,裕隆,0.01,15.58,0.06,,,,,,,,,,1.05,,,,,2933.0,25.7,25.5,26.6,26.2
20000307,,2201,裕隆,0.01,15.45,0.04,,,,,,,,,,1.06,,,,,2712.0,25.4,25.3,25.8,25.7
20000308,,2201,裕隆,0.01,15.43,0.04,,,,,,,,,,1.08,,,,,2424.0,25.3,25.1,25.7,25.7
20000309,,2201,裕隆,0.01,15.44,0.06,,,,,,,,,,1.08,,,,,3277.0,25.9,25.5,26.3,25.6
20000310,,2201,裕隆,0.01,15.36,0.05,,,,,,,,,,1.05,,,,,2553.0,25.0,25.0,26.3,26.0
20000313,,2201,裕隆,0.01,15.06,0.05,,,,,,,,,,1.05,,,,,3977.0,23.3,23.3,25.0,24.8
20000314,,2201,裕隆,0.0,15.07,0.03,,,,,,,,,,1.03,,,,,3550.0,23.0,22.5,23.3,22.7
20000315,,2201,裕隆,0.01,15.08,0.07,,,,,,,,,,1.0,,,,,4108.0,22.5,22.5,23.3,23.0
20000316,,2201,裕隆,0.01,14.93,0.07,,,,,,,,,,0.99,,,,,2838.0,22.9,21.8,22.9,21.8
20000317,,2201,裕隆,0.13,14.32,0.94,,,,,,,,,,0.94,,,,,11008.0,23.7,22.5,24.5,22.7
20000320,,2201,裕隆,0.2,13.76,1.48,,,,,,,,,,0.94,,,,,12707.0,25.3,22.9,25.3,22.9
20000321,,2201,裕隆,0.17,13.9,1.15,,,,,,,,,,0.93,,,,,6604.0,25.6,24.8,26.0,25.1
20000322,,2201,裕隆,0.06,14.01,0.88,,,,,,,,,,0.93,,,,,3810.0,24.8,24.8,25.8,25.3
20000323,,2201,裕隆,0.05,14.19,0.33,,,,,,,,,,0.92,,,,,5433.0,25.2,24.6,25.6,24.6
20000324,,2201,裕隆,0.04,14.13,0.25,,,,,,,,,,0.92,,,,,2638.0,24.4,24.4,25.2,25.2
20000327,,2201,裕隆,0.03,14.21,0.23,,,,,,,,,,0.92,,,,,3841.0,24.8,24.5,25.5,24.5
20000328,,2201,裕隆,0.03,14.26,0.21,,,,,,,,,,0.92,,,,,2850.0,24.7,24.6,25.3,24.8
20000329,,2201,裕隆,0.03,14.27,0.2,,,,,,,,,,0.92,,,,,2162.0,24.2,24.2,25.0,24.7
20000330,,2201,裕隆,0.03,14.25,0.25,,,,,,,,,,0.93,,,,,3229.0,24.7,24.4,24.8,24.8
20000331,,2201,裕隆,0.03,14.27,0.25,,,,,,,,,,0.91,,,,,1992.0,24.7,24.2,25.0,24.7
20000401,,2201,裕隆,0.03,14.15,0.21,,,,,,,,,,0.91,,,,,2080.0,24.3,24.0,24.7,24.6
20000405,,2201,裕隆,0.03,14.38,0.2,,,,,,,,,,0.92,,,,,4552.0,24.3,24.0,24.7,24.2
20000406,,2201,裕隆,0.03,14.81,0.19,,,,,,,,,,0.93,,,,,9195.0,24.6,24.4,25.4,24.4
20000407,,2201,裕隆,0.04,14.75,0.24,,,,,,,,,,0.93,,,,,3710.0,24.2,24.2,25.2,25.1
20000408,,2201,裕隆,0.01,14.52,0.07,,,,,,,,,,0.93,,,,,2717.0,23.8,23.8,24.5,24.4
20000410,,2201,裕隆,0.0,14.62,0.0,,,,,,,,,,0.93,,,,,2944.0,24.0,23.5,24.2,23.8
20000411,,2201,裕隆,0.0,14.29,0.0,,,,,,,,,,0.93,,,,,3044.0,24.3,24.0,24.6,24.0
20000412,,2201,裕隆,0.0,13.39,0.0,,,,,,,,,,0.93,,,,,10171.0,25.6,25.0,26.0,25.0
20000413,,2201,裕隆,0.0,13.08,0.0,,,,,,,,,,0.91,,,,,6119.0,24.6,24.3,25.4,25.4
20000414,,2201,裕隆,0.0,13.31,0.0,,,,,,,,,,0.9,,,,,3095.0,24.1,24.0,24.8,24.6
