date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2385,群光,0.1,10.36,0.99,,,,,,,,,,1.75,,,,,349.0,22.8,22.6,23.5,23.5
20000105,,2385,群光,0.08,10.31,0.82,,,,,,,,,,1.75,,,,,366.0,22.4,22.2,22.9,22.7
20000106,,2385,群光,0.08,11.35,0.75,,,,,,,,,,1.75,,,,,1739.0,22.7,22.0,23.0,22.1
20000107,,2385,群光,0.09,11.69,0.8,,,,,,,,,,1.75,,,,,1037.0,23.0,22.8,23.6,23.1
20000110,,2385,群光,0.11,12.36,0.86,,,,,,,,,,1.75,,,,,1881.0,24.5,23.5,24.6,23.5
20000111,,2385,群光,0.1,12.16,0.84,,,,,,,,,,1.75,,,,,1548.0,23.6,23.5,25.7,25.7
20000112,,2385,群光,0.78,14.16,5.53,,,,,,,,,,1.75,,,,,2452.0,25.2,23.4,25.2,23.6
20000113,,2385,群光,0.77,14.31,5.36,,,,,,,,,,1.75,,,,,3587.0,26.3,25.6,26.5,26.5
20000114,,2385,群光,0.71,14.1,5.02,,,,,,,,,,1.75,,,,,1498.0,24.9,24.8,26.9,26.9
20000115,,2385,群光,0.69,13.86,5.0,,,,,,,,,,1.75,,,,,1441.0,25.7,24.3,26.0,25.1
20000117,,2385,群光,0.76,14.57,5.23,,,,,,,,,,1.75,,,,,1997.0,26.8,25.3,27.0,25.5
20000118,,2385,群光,0.8,14.74,5.41,,,,,,,,,,1.75,,,,,2134.0,27.1,26.5,27.9,27.3
20000119,,2385,群光,0.8,15.4,5.2,,,,,,,,,,2.07,,,,,4046.0,27.0,26.7,28.0,27.5
20000120,,2385,群光,1.04,16.49,6.28,,,,,,,,,,2.18,,,,,3801.0,28.8,27.0,28.8,27.2
20000121,,2385,群光,1.44,18.12,7.86,,,,,,,,,,2.18,,,,,4679.0,30.8,29.2,30.8,29.5
20000124,,2385,群光,1.33,17.74,7.58,,,,,,,,,,2.18,,,,,3643.0,30.5,30.0,31.6,31.6
20000125,,2385,群光,1.08,16.86,6.61,,,,,,,,,,2.19,,,,,2055.0,29.3,29.0,30.4,30.4
20000126,,2385,群光,1.08,16.5,6.61,,,,,,,,,,2.19,,,,,1926.0,29.5,29.3,29.9,29.8
20000127,,2385,群光,0.85,16.08,5.28,,,,,,,,,,2.19,,,,,1491.0,28.7,28.5,29.9,29.5
20000128,,2385,群光,0.79,16.3,4.84,,,,,,,,,,2.19,,,,,1457.0,28.3,28.2,29.5,28.7
20000129,,2385,群光,0.79,16.38,4.85,,,,,,,,,,2.19,,,,,1062.0,28.5,28.3,29.0,28.3
20000131,,2385,群光,0.78,16.62,4.7,,,,,,,,,,2.19,,,,,898.0,28.5,28.5,29.3,28.6
20000201,,2385,群光,0.76,16.48,4.61,,,,,,,,,,2.19,,,,,1110.0,28.6,28.5,29.2,29.2
20000209,,2385,群光,0.76,18.17,4.17,,,,,,,,,,2.19,,,,,2149.0,29.6,28.9,30.4,30.4
20000210,,2385,群光,0.8,18.55,4.31,,,,,,,,,,2.19,,,,,1518.0,29.5,29.0,30.3,29.4
20000211,,2385,群光,0.76,19.98,3.82,,,,,,,,,,2.19,,,,,2668.0,30.7,29.5,31.0,29.9
20000214,,2385,群光,0.76,19.39,3.93,,,,,,,,,,2.15,,,,,1680.0,29.7,29.7,31.0,31.0
20000215,,2385,群光,0.76,18.43,4.1,,,,,,,,,,2.1,,,,,1389.0,29.3,29.2,29.7,29.5
20000216,,2385,群光,0.75,18.37,4.08,,,,,,,,,,2.02,,,,,933.0,29.7,29.5,30.0,29.7
20000217,,2385,群光,0.8,18.82,4.27,,,,,,,,,,1.82,,,,,3534.0,30.7,29.5,31.5,29.5
20000218,,2385,群光,0.8,19.7,4.09,,,,,,,,,,1.64,,,,,2925.0,31.3,30.6,31.5,31.0
20000219,,2385,群光,0.91,21.48,4.22,,,,,,,,,,1.64,,,,,4457.0,33.4,31.3,33.4,31.3
20000221,,2385,群光,1.07,21.4,5.04,,,,,,,,,,1.64,,,,,5634.0,33.3,33.0,35.7,33.9
20000222,,2385,群光,0.79,20.68,3.81,,,,,,,,,,1.55,,,,,2247.0,31.5,31.5,33.7,33.3
20000223,,2385,群光,0.81,20.12,4.22,,,,,,,,,,1.5,,,,,1596.0,31.2,31.1,32.5,31.5
20000224,,2385,群光,0.83,19.82,4.14,,,,,,,,,,1.5,,,,,1526.0,31.1,31.1,32.5,32.5
20000225,,2385,群光,0.83,19.27,4.31,,,,,,,,,,1.5,,,,,1163.0,29.9,29.8,31.8,31.2
20000229,,2385,群光,0.86,18.94,4.52,,,,,,,,,,1.41,,,,,1134.0,30.4,29.9,30.9,29.9
20000301,,2385,群光,0.85,19.37,4.34,,,,,,,,,,1.34,,,,,864.0,31.1,30.5,31.6,30.5
20000302,,2385,群光,0.81,18.98,4.29,,,,,,,,,,1.28,,,,,666.0,30.2,30.2,31.5,30.6
20000303,,2385,群光,0.8,18.8,4.23,,,,,,,,,,1.21,,,,,693.0,29.9,29.8,30.5,30.0
20000304,,2385,群光,0.79,18.91,4.16,,,,,,,,,,1.14,,,,,811.0,30.1,30.0,30.6,30.1
20000306,,2385,群光,0.79,20.19,3.91,,,,,,,,,,1.05,,,,,2677.0,30.3,30.1,31.7,30.1
20000307,,2385,群光,0.96,21.15,4.51,,,,,,,,,,1.05,,,,,3655.0,32.4,30.3,32.4,30.5
20000308,,2385,群光,0.84,20.5,4.08,,,,,,,,,,1.05,,,,,2677.0,31.5,31.3,32.2,32.2
20000309,,2385,群光,0.8,20.85,3.82,,,,,,,,,,1.05,,,,,2444.0,31.5,31.5,32.5,31.7
20000310,,2385,群光,0.77,21.16,3.62,,,,,,,,,,1.05,,,,,1584.0,30.3,30.0,32.2,32.2
20000313,,2385,群光,0.41,20.32,2.02,,,,,,,,,,1.05,,,,,1134.0,28.2,28.2,29.9,29.9
20000314,,2385,群光,0.12,19.86,0.61,,,,,,,,,,1.05,,,,,678.0,27.2,26.5,28.0,26.5
20000315,,2385,群光,0.18,19.73,0.89,,,,,,,,,,1.05,,,,,1137.0,26.6,26.6,29.0,29.0
20000316,,2385,群光,0.12,19.18,0.65,,,,,,,,,,1.05,,,,,661.0,25.6,24.8,26.5,26.5
20000317,,2385,群光,0.13,18.96,0.69,,,,,,,,,,1.05,,,,,684.0,26.5,24.6,26.5,25.0
20000320,,2385,群光,0.13,18.98,0.69,,,,,,,,,,1.05,,,,,63.0,25.6,25.6,25.6,25.6
20000321,,2385,群光,0.13,18.75,0.63,,,,,,,,,,1.05,,,,,670.0,27.3,24.8,27.3,24.8
20000322,,2385,群光,0.13,18.78,0.68,,,,,,,,,,1.05,,,,,788.0,27.7,26.6,28.2,27.3
20000323,,2385,群光,0.13,18.86,0.68,,,,,,,,,,1.05,,,,,1190.0,28.6,28.0,29.0,28.3
20000324,,2385,群光,0.12,18.55,0.64,,,,,,,,,,1.05,,,,,649.0,27.7,27.7,28.7,28.7
20000327,,2385,群光,0.13,18.58,0.72,,,,,,,,,,1.05,,,,,565.0,28.0,27.1,28.4,27.1
20000328,,2385,群光,0.15,18.78,0.81,,,,,,,,,,1.05,,,,,1068.0,28.5,28.0,29.2,28.0
20000329,,2385,群光,0.12,18.62,0.64,,,,,,,,,,1.05,,,,,451.0,27.9,27.9,28.4,28.0
20000330,,2385,群光,0.12,18.56,0.66,,,,,,,,,,1.05,,,,,498.0,28.0,27.9,28.8,27.9
20000331,,2385,群光,0.12,18.53,0.66,,,,,,,,,,1.05,,,,,345.0,27.9,27.8,28.5,28.0
20000401,,2385,群光,0.12,18.67,0.64,,,,,,,,,,1.05,,,,,536.0,28.5,28.0,28.5,28.1
20000405,,2385,群光,0.19,18.85,1.01,,,,,,,,,,1.05,,,,,957.0,28.8,28.0,29.7,28.4
20000406,,2385,群光,0.19,19.58,0.97,,,,,,,,,,1.05,,,,,1628.0,29.4,28.8,30.0,29.4
20000407,,2385,群光,0.14,19.63,0.71,,,,,,,,,,1.05,,,,,1178.0,29.7,29.4,30.3,30.0
20000408,,2385,群光,0.12,19.78,0.59,,,,,,,,,,1.05,,,,,921.0,29.2,29.1,30.0,30.0
20000410,,2385,群光,0.0,20.1,0.0,,,,,,,,,,1.05,,,,,2069.0,31.2,29.2,31.2,29.6
20000411,,2385,群光,0.0,18.83,0.0,,,,,,,,,,1.05,,,,,1158.0,30.1,30.1,31.0,31.0
20000412,,2385,群光,0.0,18.21,0.0,,,,,,,,,,1.05,,,,,714.0,29.4,29.3,30.5,30.0
20000413,,2385,群光,0.0,17.94,0.0,,,,,,,,,,1.05,,,,,622.0,28.3,27.7,28.7,27.8
20000414,,2385,群光,0.0,17.72,0.0,,,,,,,,,,1.05,,,,,642.0,27.5,27.2,28.2,27.8
20000415,,2385,群光,0.0,18.09,0.0,,,,,,,,,,1.05,,,,,686.0,27.2,26.0,27.2,26.0
