date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,51416.0,41.7,40.0,42.3,40.0
20000105,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,45822.0,41.9,41.0,43.5,41.0
20000106,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,54251.0,42.6,42.1,44.0,42.3
20000107,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,19715.0,42.3,42.1,43.3,42.8
20000110,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,39090.0,43.5,42.5,43.9,42.5
20000111,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,41756.0,40.9,40.9,44.4,44.3
20000112,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21957.0,41.4,41.0,41.8,41.2
20000113,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,22761.0,40.7,40.6,42.2,41.8
20000114,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,20156.0,39.8,39.6,41.2,41.0
20000115,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,18585.0,40.4,40.1,41.0,40.7
20000117,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,32573.0,43.2,42.2,43.2,43.0
20000118,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,113110.0,43.3,43.3,45.9,43.8
20000119,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,39669.0,42.4,42.4,43.9,43.3
20000120,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,22696.0,43.0,42.3,43.3,42.8
20000121,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,42626.0,43.7,43.2,44.5,43.2
20000124,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,73774.0,44.8,43.8,45.2,44.5
20000125,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,44870.0,44.0,43.7,45.2,44.8
20000126,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,44245.0,44.0,43.9,45.0,44.6
20000127,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,65635.0,45.1,43.9,45.8,44.1
20000128,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,88214.0,48.2,47.1,48.2,47.9
20000129,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,70551.0,49.8,47.2,49.8,48.2
20000131,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,61235.0,49.8,49.3,50.5,50.0
20000201,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,46789.0,49.5,48.6,50.5,50.0
20000209,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,40672.0,49.3,48.8,50.5,50.0
20000210,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,37368.0,47.5,47.5,50.0,49.3
20000211,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,41721.0,47.6,47.5,48.9,48.0
20000214,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,30312.0,47.1,47.1,48.9,48.1
20000215,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,19525.0,47.1,47.0,47.9,47.5
20000216,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,64217.0,50.0,47.8,50.0,47.8
20000217,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,108283.0,52.5,51.0,53.5,51.0
20000218,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,58903.0,50.5,50.0,53.0,52.5
20000219,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,26727.0,51.0,49.4,51.0,50.5
20000221,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,25310.0,49.0,49.0,51.5,51.0
20000222,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21634.0,48.0,47.3,49.0,48.7
20000223,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,25187.0,47.9,47.7,49.0,48.2
20000224,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,20221.0,47.0,46.8,48.6,48.5
20000225,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,25126.0,45.8,45.0,47.4,47.0
20000229,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,18021.0,46.0,45.5,46.5,46.0
20000301,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,31703.0,47.1,46.5,47.5,46.7
20000302,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,20001.0,47.0,45.7,47.0,46.9
20000303,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,16173.0,46.6,46.3,47.3,46.9
20000304,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,17687.0,45.1,45.1,47.2,46.7
20000306,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,12312.0,45.0,44.8,45.8,45.1
20000307,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,12701.0,44.8,44.0,45.5,45.0
20000308,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,12849.0,44.1,44.1,45.4,45.0
20000309,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,30523.0,45.4,44.6,45.8,44.6
20000310,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21025.0,43.9,43.9,45.5,45.4
20000313,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,22900.0,40.9,40.9,43.6,43.6
20000314,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21164.0,41.9,40.0,42.3,40.8
20000315,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,28683.0,41.9,41.5,43.0,41.9
20000316,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,34300.0,43.1,40.8,43.3,43.0
20000317,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,78984.0,46.1,43.3,46.1,44.0
20000320,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,2413.0,44.5,44.5,44.5,44.5
20000321,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,37963.0,47.0,43.6,47.6,43.6
20000322,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,31574.0,46.5,45.9,48.0,47.0
20000323,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,55974.0,48.4,47.0,49.1,47.5
20000324,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,25494.0,46.8,46.8,47.9,47.9
20000327,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,28817.0,48.0,46.1,48.0,46.8
20000328,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,33444.0,47.3,47.2,48.8,48.3
20000329,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,23195.0,47.0,47.0,48.2,47.0
20000330,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,19432.0,46.9,46.8,47.9,47.3
20000331,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,14646.0,47.4,47.0,47.9,47.0
20000401,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,12977.0,46.9,46.5,47.6,47.5
20000405,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,34664.0,48.8,46.9,49.9,46.9
20000406,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21250.0,47.7,47.5,49.4,48.8
20000407,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,18009.0,48.2,48.0,49.0,48.8
20000408,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,17384.0,47.9,47.5,48.9,48.8
20000410,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,21894.0,48.4,47.3,48.7,47.9
20000411,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,48494.0,48.4,48.4,49.8,48.6
20000412,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,22749.0,48.1,48.0,49.2,48.5
20000413,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,16890.0,47.2,46.5,48.0,47.7
20000414,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,14514.0,46.4,46.4,47.8,47.4
20000415,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,19998.0,43.4,43.2,44.6,43.3
20000417,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,11064.0,44.0,43.4,44.2,43.5
20000418,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,20108.0,45.3,44.6,45.7,45.7
20000419,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,11979.0,44.0,44.0,45.9,45.6
20000420,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,8459.0,44.4,43.5,44.5,44.0
20000421,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,8131.0,44.6,44.5,45.5,44.8
20000424,,1326,台化,,,,,,,,,,,,,0.0,0.0,,,,6616.0,43.3,43.3,44.6,44.6
