date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000105,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000106,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000107,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000110,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000111,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000112,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000113,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000114,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000115,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000117,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000118,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000119,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000120,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000121,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000124,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000125,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000126,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000127,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000128,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000129,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000131,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000201,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000209,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000210,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000211,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000214,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000215,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000216,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000217,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000218,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000219,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000221,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000222,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000223,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000224,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000225,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000229,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000301,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000302,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000303,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000304,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000306,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000307,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000308,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000309,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000310,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000313,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000314,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000315,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000316,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000317,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000320,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000321,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000322,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000323,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000324,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000327,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
20000328,,8436,大江,,,,,,,,,,,,,,,,,,,,,,
