date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000105,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000106,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000107,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000110,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000111,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000112,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000113,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000114,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000115,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000117,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000118,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000119,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000120,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000121,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000124,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000125,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000126,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000127,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000128,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000129,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000131,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000201,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000209,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000210,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000211,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000214,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000215,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000216,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000217,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000218,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000219,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000221,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000222,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000223,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000224,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000225,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000229,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000301,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000302,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000303,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000304,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000306,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000307,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000308,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000309,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000310,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000313,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000314,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000315,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000316,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000317,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000320,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000321,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000322,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000323,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000324,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000327,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000328,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000329,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000330,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000331,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000401,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000405,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000406,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000407,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000408,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000410,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000411,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000412,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000413,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000414,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000415,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000417,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000418,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000419,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000420,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000421,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000424,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000425,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000426,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000427,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000428,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000429,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000502,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000503,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000504,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000505,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000506,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000508,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000509,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000510,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000511,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000512,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000515,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000516,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000517,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000518,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000519,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000520,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000522,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000523,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000524,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000525,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000526,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000529,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000530,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000531,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000601,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000602,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000603,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000605,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000607,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000608,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000609,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000612,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000613,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000614,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000615,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000616,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000617,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000619,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000620,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000621,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000622,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000623,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000626,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000627,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000628,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000629,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000630,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000703,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000704,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000705,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000706,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
20000707,,3008,大立光,,,,,,,,,,,,,,,,,,,,,,
