date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000105,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000106,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000107,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000110,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000111,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000112,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000113,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000114,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000115,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000117,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000118,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000119,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000120,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000121,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000124,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000125,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000126,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000127,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000128,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000129,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000131,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000201,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000209,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000210,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000211,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000214,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000215,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000216,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000217,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000218,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000219,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000221,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000222,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000223,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000224,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000225,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000229,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000301,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000302,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000303,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000304,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000306,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000307,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000308,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000309,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000310,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000313,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000314,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000315,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000316,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000317,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000320,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000321,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000322,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000323,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000324,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000327,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000328,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000329,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000330,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000331,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000401,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000405,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000406,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000407,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000408,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000410,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000411,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000412,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000413,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000414,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000415,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000417,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000418,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000419,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000420,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000421,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000424,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000425,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000426,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000427,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000428,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000429,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000502,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000503,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000504,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000505,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000506,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000508,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000509,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000510,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000511,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000512,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000515,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000516,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000517,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000518,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000519,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000520,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000522,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000523,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000524,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000525,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000526,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000529,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000530,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000531,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000601,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000602,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000603,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000605,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000607,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000608,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000609,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000612,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000613,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000614,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000615,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
20000616,,5876,上海商銀,,,,,,,,,,,,,,,,,,,,,,
