date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2330,台積電,0.27,9.44,2.83,,,,,,,,,,20.28,,,,,35125.0,178.0,175.0,178.0,178.0
20000105,,2330,台積電,0.3,9.41,3.26,,,,,,,,,,20.33,,,,,70449.0,182.0,176.0,182.0,178.0
20000106,,2330,台積電,0.27,9.34,2.94,,,,,,,,,,20.3,,,,,34579.0,178.0,178.0,182.0,181.0
20000107,,2330,台積電,0.24,9.58,2.48,,,,,,,,,,20.23,,,,,41182.0,173.0,170.0,175.0,172.0
20000110,,2330,台積電,0.26,9.55,2.74,,,,,,,,,,20.34,,,,,48342.0,179.0,175.0,180.0,178.0
20000111,,2330,台積電,0.25,9.02,2.81,,,,,,,,,,20.59,,,,,48622.0,176.0,175.0,183.0,181.0
20000112,,2330,台積電,0.25,9.12,2.74,,,,,,,,,,20.72,,,,,37852.0,181.0,176.0,181.0,177.0
20000113,,2330,台積電,0.24,8.96,2.68,,,,,,,,,,20.81,,,,,25817.0,178.0,178.0,181.0,181.0
20000114,,2330,台積電,0.28,9.45,3.0,,,,,,,,,,20.91,,,,,50468.0,182.0,179.0,185.0,180.0
20000115,,2330,台積電,0.28,9.86,2.9,,,,,,,,,,20.99,,,,,47479.0,188.0,186.0,189.0,188.0
20000117,,2330,台積電,0.27,9.67,2.79,,,,,,,,,,21.06,,,,,27177.0,187.0,187.0,190.0,190.0
20000118,,2330,台積電,0.25,9.5,2.68,,,,,,,,,,21.11,,,,,23044.0,184.0,183.0,187.0,187.0
20000119,,2330,台積電,0.26,9.32,2.82,,,,,,,,,,21.21,,,,,23604.0,184.0,183.0,187.0,184.0
20000120,,2330,台積電,0.24,9.32,2.64,,,,,,,,,,21.25,,,,,22013.0,182.0,181.0,184.0,184.0
20000121,,2330,台積電,0.25,9.18,2.7,,,,,,,,,,21.36,,,,,19849.0,186.0,182.0,186.0,182.0
20000124,,2330,台積電,0.25,9.25,2.72,,,,,,,,,,21.48,,,,,30652.0,188.0,187.0,191.0,188.0
20000125,,2330,台積電,0.28,9.4,2.95,,,,,,,,,,21.65,,,,,39156.0,193.0,190.0,193.0,193.0
20000126,,2330,台積電,0.31,9.83,3.17,,,,,,,,,,21.84,,,,,62645.0,206.0,199.0,206.0,199.0
20000127,,2330,台積電,0.32,9.65,3.29,,,,,,,,,,21.87,,,,,50400.0,208.0,204.0,211.0,208.0
20000128,,2330,台積電,0.26,9.14,2.84,,,,,,,,,,21.88,,,,,34642.0,204.0,201.0,204.0,201.0
20000129,,2330,台積電,0.24,9.59,2.51,,,,,,,,,,21.81,,,,,25714.0,200.0,198.0,200.0,198.0
20000131,,2330,台積電,0.22,9.56,2.29,,,,,,,,,,21.81,,,,,29418.0,203.0,197.0,204.0,198.0
20000201,,2330,台積電,0.2,9.55,2.14,,,,,,,,,,21.83,,,,,26796.0,202.0,201.0,205.0,205.0
20000209,,2330,台積電,0.21,9.22,2.32,,,,,,,,,,22.07,,,,,44213.0,211.0,207.0,214.0,214.0
20000210,,2330,台積電,0.21,9.12,2.34,,,,,,,,,,22.23,,,,,31077.0,214.0,207.0,215.0,209.0
20000211,,2330,台積電,0.23,9.07,2.53,,,,,,,,,,22.43,,,,,37639.0,219.0,215.0,222.0,217.0
20000214,,2330,台積電,0.21,9.01,2.36,,,,,,,,,,22.48,,,,,24559.0,214.0,214.0,218.0,218.0
20000215,,2330,台積電,0.22,9.06,2.46,,,,,,,,,,22.53,,,,,18398.0,215.0,212.0,217.0,214.0
20000216,,2330,台積電,0.22,9.02,2.42,,,,,,,,,,22.53,,,,,13890.0,213.0,213.0,216.0,215.0
20000217,,2330,台積電,0.19,9.07,2.15,,,,,,,,,,22.57,,,,,20375.0,211.0,210.0,213.0,211.0
20000218,,2330,台積電,0.18,8.96,2.04,,,,,,,,,,22.61,,,,,21321.0,208.0,207.0,214.0,212.0
20000219,,2330,台積電,0.17,8.9,1.94,,,,,,,,,,22.61,,,,,15672.0,205.0,205.0,207.0,205.0
20000221,,2330,台積電,0.16,8.96,1.73,,,,,,,,,,22.64,,,,,26940.0,195.0,195.0,203.0,203.0
20000222,,2330,台積電,0.15,8.95,1.64,,,,,,,,,,22.61,,,,,29432.0,195.0,190.0,198.0,192.0
20000223,,2330,台積電,0.14,8.85,1.6,,,,,,,,,,22.61,,,,,12934.0,194.0,193.0,195.0,195.0
20000224,,2330,台積電,0.14,8.82,1.59,,,,,,,,,,22.62,,,,,14593.0,195.0,194.0,197.0,195.0
20000225,,2330,台積電,0.14,8.62,1.67,,,,,,,,,,22.81,,,,,29021.0,199.0,195.0,200.0,195.0
20000229,,2330,台積電,0.15,8.49,1.78,,,,,,,,,,22.85,,,,,17285.0,201.0,200.0,203.0,200.0
20000301,,2330,台積電,0.13,8.44,1.59,,,,,,,,,,22.9,,,,,15842.0,206.0,204.0,206.0,205.0
20000302,,2330,台積電,0.13,8.27,1.54,,,,,,,,,,22.96,,,,,12033.0,203.0,203.0,208.0,207.0
20000303,,2330,台積電,0.12,8.21,1.48,,,,,,,,,,23.01,,,,,10175.0,203.0,202.0,204.0,202.0
20000304,,2330,台積電,0.11,8.14,1.34,,,,,,,,,,23.06,,,,,11936.0,204.0,203.0,207.0,205.0
20000306,,2330,台積電,0.06,8.07,0.76,,,,,,,,,,23.07,,,,,12658.0,200.0,199.0,205.0,204.0
20000307,,2330,台積電,0.0,8.0,0.02,,,,,,,,,,23.09,,,,,14657.0,199.0,197.0,201.0,198.0
20000308,,2330,台積電,0.0,7.87,0.0,,,,,,,,,,23.1,,,,,11346.0,198.0,196.0,199.0,198.0
20000309,,2330,台積電,0.0,7.77,0.0,,,,,,,,,,23.12,,,,,12585.0,200.0,198.0,200.0,198.0
20000310,,2330,台積電,0.0,7.59,0.0,,,,,,,,,,23.12,,,,,17500.0,195.0,194.0,202.0,201.0
20000313,,2330,台積電,0.0,7.53,0.0,,,,,,,,,,23.12,,,,,40641.0,182.0,182.0,190.0,190.0
20000314,,2330,台積電,0.01,7.5,0.12,,,,,,,,,,23.12,,,,,25465.0,186.0,180.0,187.0,182.0
20000315,,2330,台積電,0.02,7.36,0.22,,,,,,,,,,23.06,,,,,26992.0,183.0,182.0,188.0,185.0
20000316,,2330,台積電,0.03,7.14,0.44,,,,,,,,,,23.06,,,,,40862.0,184.0,172.0,186.0,179.0
20000317,,2330,台積電,0.06,6.71,0.95,,,,,,,,,,23.21,,,,,46864.0,190.0,183.0,190.0,185.0
20000320,,2330,台積電,0.06,6.71,0.92,,,,,,,,,,23.23,,,,,3709.0,184.0,184.0,184.0,184.0
20000321,,2330,台積電,0.09,7.34,1.64,,,,,,,,,,23.05,,,,,78356.0,195.0,178.0,196.0,178.0
20000322,,2330,台積電,0.05,7.47,0.63,,,,,,,,,,23.1,,,,,43281.0,192.0,189.0,198.0,192.0
20000323,,2330,台積電,0.07,7.65,0.92,,,,,,,,,,23.14,,,,,49041.0,201.0,193.0,203.0,194.0
20000324,,2330,台積電,0.05,7.36,0.69,,,,,,,,,,23.32,,,,,33181.0,198.0,196.0,201.0,201.0
20000327,,2330,台積電,0.07,7.93,0.9,,,,,,,,,,23.32,,,,,45128.0,211.0,200.0,211.0,200.0
20000328,,2330,台積電,0.06,7.91,0.79,,,,,,,,,,23.36,,,,,31819.0,209.0,207.0,214.0,212.0
20000329,,2330,台積電,0.06,7.91,0.72,,,,,,,,,,23.36,,,,,18498.0,204.0,204.0,208.0,208.0
20000330,,2330,台積電,0.06,7.94,0.72,,,,,,,,,,23.55,,,,,39878.0,208.0,204.0,212.0,204.0
20000331,,2330,台積電,0.05,8.08,0.66,,,,,,,,,,23.55,,,,,22235.0,205.0,205.0,210.0,207.0
20000401,,2330,台積電,0.06,8.01,0.69,,,,,,,,,,23.53,,,,,17769.0,210.0,205.0,210.0,206.0
20000405,,2330,台積電,0.05,8.18,0.57,,,,,,,,,,23.46,,,,,32134.0,208.0,201.0,210.0,201.0
20000406,,2330,台積電,0.05,8.18,0.57,,,,,,,,,,23.51,,,,,25787.0,202.0,202.0,211.0,208.0
20000407,,2330,台積電,0.05,8.2,0.56,,,,,,,,,,23.56,,,,,19459.0,200.0,200.0,205.0,204.0
20000408,,2330,台積電,0.05,8.23,0.56,,,,,,,,,,23.57,,,,,17426.0,200.0,199.0,203.0,202.0
20000410,,2330,台積電,0.05,8.6,0.59,,,,,,,,,,23.57,,,,,35636.0,210.0,200.0,213.0,201.0
20000411,,2330,台積電,0.04,8.48,0.52,,,,,,,,,,23.6,,,,,20759.0,205.0,205.0,208.0,208.0
20000412,,2330,台積電,0.04,8.63,0.43,,,,,,,,,,23.55,,,,,22681.0,200.0,200.0,204.0,202.0
20000413,,2330,台積電,0.02,8.86,0.24,,,,,,,,,,23.27,,,,,43879.0,192.0,190.0,194.0,190.0
20000414,,2330,台積電,0.02,8.86,0.22,,,,,,,,,,23.17,,,,,42135.0,186.0,185.0,190.0,185.0
20000415,,2330,台積電,0.02,8.96,0.19,,,,,,,,,,22.82,,,,,60349.0,176.0,173.0,180.0,173.0
20000417,,2330,台積電,0.06,8.95,0.71,,,,,,,,,,22.69,,,,,36638.0,179.0,175.0,180.0,176.0
20000418,,2330,台積電,0.09,8.85,1.02,,,,,,,,,,22.61,,,,,38334.0,189.0,185.0,189.0,189.0
20000419,,2330,台積電,0.08,8.74,0.95,,,,,,,,,,22.66,,,,,25673.0,183.0,182.0,194.0,194.0
20000420,,2330,台積電,0.07,8.74,0.81,,,,,,,,,,22.65,,,,,16799.0,186.0,180.0,186.0,183.0
20000421,,2330,台積電,0.08,8.62,0.89,,,,,,,,,,22.71,,,,,12462.0,186.0,185.0,189.0,187.0
20000424,,2330,台積電,0.06,8.56,0.75,,,,,,,,,,22.72,,,,,14244.0,180.0,180.0,187.0,186.0
20000425,,2330,台積電,0.09,8.43,1.05,,,,,,,,,,22.79,,,,,22906.0,187.0,180.0,188.0,180.0
20000426,,2330,台積電,0.13,8.37,1.57,,,,,,,,,,22.9,,,,,39360.0,185.0,183.0,192.0,191.0
20000427,,2330,台積電,0.13,8.25,1.57,,,,,,,,,,22.94,,,,,18692.0,188.0,185.0,190.0,189.0
20000428,,2330,台積電,0.13,8.38,1.59,,,,,,,,,,23.02,,,,,41902.0,197.0,189.0,199.0,191.0
20000429,,2330,台積電,0.12,8.32,1.49,,,,,,,,,,23.02,,,,,19772.0,195.0,194.0,200.0,197.0
20000502,,2330,台積電,0.12,8.19,1.44,,,,,,,,,,23.08,,,,,14964.0,193.0,192.0,196.0,196.0
20000503,,2330,台積電,0.09,8.15,1.17,,,,,,,,,,23.1,,,,,13337.0,188.0,188.0,193.0,191.0
