date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000105,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000106,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000107,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000110,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000111,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000112,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000113,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000114,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000115,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000117,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000118,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000119,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000120,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000121,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000124,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000125,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000126,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000127,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000128,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000129,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000131,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000201,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000209,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000210,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000211,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000214,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000215,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000216,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
20000217,,3045,台灣大,,,,,,,,,,,,,,,,,,,,,,
