date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000105,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000106,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000107,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000110,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000111,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000112,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000113,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000114,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000115,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000117,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000118,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000119,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000120,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000121,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000124,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000125,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000126,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000127,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000128,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000129,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000131,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000201,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000209,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000210,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000211,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000214,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000215,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000216,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000217,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000218,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000219,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000221,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000222,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000223,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000224,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000225,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000229,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000301,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000302,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000303,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000304,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000306,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000307,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000308,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000309,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000310,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000313,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000314,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000315,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000316,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000317,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000320,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000321,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000322,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000323,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000324,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000327,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000328,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000329,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000330,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
20000331,,1590,亞德客-KY,,,,,,,,,,,,,,,,,,,,,,
