date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000105,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000106,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000107,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000110,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000111,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000112,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000113,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000114,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000115,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000117,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000118,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000119,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000120,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000121,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000124,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000125,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000126,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000127,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000128,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000129,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000131,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000201,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000209,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000210,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000211,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000214,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000215,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000216,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000217,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000218,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000219,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000221,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000222,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000223,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000224,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000225,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000229,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000301,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000302,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000303,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000304,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000306,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000307,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000308,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000309,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000310,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000313,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000314,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000315,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000316,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000317,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000320,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000321,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000322,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000323,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000324,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000327,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000328,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000329,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000330,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000331,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000401,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000405,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000406,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000407,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000408,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000410,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000411,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000412,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000413,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000414,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000415,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000417,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000418,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000419,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000420,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000421,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000424,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000425,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000426,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000427,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000428,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000429,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000502,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000503,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000504,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000505,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000506,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000508,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000509,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000510,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000511,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000512,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000515,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000516,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000517,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000518,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000519,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000520,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000522,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000523,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000524,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000525,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000526,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000529,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000530,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000531,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000601,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000602,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000603,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000605,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000607,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000608,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000609,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000612,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000613,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000614,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000615,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000616,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000617,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000619,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000620,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000621,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000622,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000623,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000626,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000627,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000628,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000629,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000630,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000703,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000704,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000705,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000706,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000707,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000710,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000711,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000712,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000713,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000714,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000715,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000717,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000718,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000719,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000720,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000721,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000724,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000725,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000726,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000727,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000728,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000729,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000731,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000801,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000802,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000803,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000804,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000805,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000807,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000808,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000809,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000810,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000811,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000814,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000815,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000816,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000817,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000818,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000819,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000821,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000822,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000824,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000825,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000828,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000829,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000830,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000831,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000901,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000902,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000904,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000905,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000906,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000907,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000908,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000911,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000913,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000914,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000915,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000916,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000918,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000919,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000920,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000921,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000922,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000925,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000926,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
20000927,,3702,大聯大,,,,,,,,,,,,,,,,,,,,,,
