date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1979.0,5.3,4.94,5.3,5.0
20000105,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3144.0,5.6,5.15,5.65,5.3
20000106,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3493.0,5.85,5.5,5.95,5.5
20000107,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2590.0,5.85,5.7,6.0,5.85
20000110,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1212.0,5.85,5.65,5.9,5.85
20000111,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3282.0,6.15,5.85,6.15,5.85
20000112,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1565.0,6.1,6.05,6.25,6.15
20000113,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1476.0,6.2,6.0,6.2,6.0
20000114,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1116.0,6.2,6.05,6.3,6.25
20000115,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1536.0,6.35,6.1,6.35,6.2
20000117,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3042.0,6.75,6.3,6.75,6.3
20000118,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2726.0,6.75,6.5,6.9,6.85
20000119,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2695.0,6.85,6.6,6.9,6.8
20000120,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2408.0,6.5,6.4,6.85,6.85
20000121,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1143.0,6.1,6.1,6.5,6.5
20000124,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2424.0,6.4,6.05,6.4,6.1
20000125,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2757.0,6.6,6.25,6.6,6.4
20000126,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2951.0,6.8,6.5,6.8,6.6
20000127,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,6915.0,7.2,6.9,7.25,6.9
20000128,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3482.0,7.3,7.2,7.4,7.25
20000129,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2376.0,7.1,7.0,7.2,7.2
20000131,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1698.0,7.0,7.0,7.2,7.1
20000201,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,5401.0,7.25,7.0,7.3,7.0
20000209,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,6805.0,7.75,7.3,7.75,7.35
20000210,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,9917.0,8.25,8.0,8.25,8.0
20000211,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,12685.0,8.8,8.1,8.8,8.55
20000214,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,10146.0,8.75,8.6,9.2,8.95
20000215,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3788.0,8.15,8.15,8.7,8.7
20000216,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,5735.0,8.4,7.7,8.45,7.7
20000217,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,6144.0,8.65,8.2,8.7,8.5
20000218,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,5084.0,8.5,8.2,8.75,8.65
20000219,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,12154.0,9.05,8.4,9.05,8.5
20000221,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,10388.0,9.15,9.1,9.5,9.25
20000222,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,4767.0,8.55,8.55,9.0,9.0
20000223,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,4656.0,8.0,8.0,8.4,8.2
20000224,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,4258.0,7.45,7.45,8.2,7.85
20000225,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3279.0,6.95,6.95,7.4,7.1
20000229,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3674.0,6.5,6.5,6.9,6.65
20000301,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3155.0,6.95,6.55,6.95,6.55
20000302,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,4167.0,7.05,6.75,7.2,7.1
20000303,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,3102.0,6.85,6.85,7.25,7.05
20000304,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1530.0,6.7,6.6,7.1,7.1
20000306,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1541.0,6.45,6.4,6.75,6.7
20000307,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,1513.0,6.75,6.3,6.85,6.45
20000308,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2874.0,7.0,6.65,7.1,6.75
20000309,,9945,潤泰新,,,,,,,,,,,,,0.0,0.0,,,,2454.0,6.95,6.8,7.1,7.05
