date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2354,鴻準,0.24,0.38,63.1,,,,,,,,,,0.78,,,,,3389.0,90.0,85.0,90.0,87.0
20000105,,2354,鴻準,0.24,0.38,63.1,,,,,,,,,,0.71,,,,,3386.0,90.5,88.0,93.5,88.0
20000106,,2354,鴻準,0.21,0.38,53.57,,,,,,,,,,0.68,,,,,2234.0,88.5,88.0,92.0,91.0
20000107,,2354,鴻準,0.2,0.38,51.19,,,,,,,,,,0.64,,,,,1637.0,87.0,87.0,89.0,87.0
20000110,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.64,,,,,1971.0,87.0,87.0,89.5,87.0
20000111,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.64,,,,,1780.0,85.5,84.0,89.0,88.5
20000112,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.64,,,,,1022.0,85.5,84.0,85.5,84.0
20000113,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,1218.0,87.0,86.0,89.0,87.0
20000114,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,1112.0,82.0,81.0,88.0,87.5
20000115,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,722.0,83.0,81.0,84.0,82.0
20000117,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,660.0,84.0,83.0,85.0,85.0
20000118,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,425.0,82.5,82.0,85.0,85.0
20000119,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,538.0,81.0,80.0,83.5,82.5
20000120,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,547.0,80.5,79.0,81.0,81.0
20000121,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,505.0,82.0,80.5,82.5,82.0
20000124,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,514.0,82.0,82.0,84.0,84.0
20000125,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,529.0,80.0,80.0,82.5,81.0
20000126,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,984.0,79.0,78.0,81.5,80.0
20000127,,2354,鴻準,0.17,0.38,45.24,,,,,,,,,,0.63,,,,,630.0,77.5,77.0,79.0,78.0
