date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000105,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000106,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000107,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000110,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000111,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000112,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000113,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000114,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000115,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000117,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000118,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000119,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000120,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000121,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000124,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000125,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000126,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000127,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000128,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000129,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000131,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000201,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000209,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
20000210,,6147,頎邦,,,,,,,,,,,,,,,,,,,,,,
