date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2439,美律,,,,,,,,,,,,,0.4,,,,,1275.0,29.4,28.5,29.4,29.4
20000105,,2439,美律,,,,,,,,,,,,,0.4,,,,,723.0,31.4,31.4,31.4,31.4
20000106,,2439,美律,,,,,,,,,,,,,0.4,,,,,256.0,33.5,33.5,33.5,33.5
20000107,,2439,美律,,,,,,,,,,,,,0.4,,,,,134.0,35.8,35.8,35.8,35.8
20000110,,2439,美律,,,,,,,,,,,,,0.4,,,,,408.0,38.3,38.3,38.3,38.3
20000111,,2439,美律,,,,,,,,,,,,,0.4,,,,,2334.0,40.9,38.6,40.9,40.9
20000112,,2439,美律,,,,,,,,,,,,,0.4,,,,,1422.0,38.6,38.3,40.9,39.5
20000113,,2439,美律,,,,,,,,,,,,,0.4,,,,,1204.0,41.3,36.2,41.3,38.0
20000114,,2439,美律,,,,,,,,,,,,,0.4,,,,,672.0,39.2,38.7,43.4,43.3
20000115,,2439,美律,,,,,,,,,,,,,0.4,,,,,555.0,39.5,38.5,40.2,39.2
20000117,,2439,美律,,,,,,,,,,,,,0.4,,,,,557.0,40.4,39.7,41.1,39.7
20000118,,2439,美律,,,,,,,,,,,,,0.4,,,,,1542.0,43.2,41.2,43.2,42.5
20000119,,2439,美律,,,,,,,,,,,,,0.4,,,,,2422.0,46.2,43.2,46.2,45.0
20000120,,2439,美律,,,,,,,,,,,,,0.4,,,,,1334.0,48.0,45.1,49.4,46.0
20000121,,2439,美律,,,,,,,,,,,,,0.4,,,,,1631.0,51.0,49.4,51.0,50.5
20000124,,2439,美律,,,,,,,,,,,,,0.4,,,,,1626.0,50.5,47.5,51.5,51.0
20000125,,2439,美律,,,,,,,,,,,,,0.4,,,,,1077.0,49.5,48.0,50.5,48.0
20000126,,2439,美律,,,,,,,,,,,,,0.4,,,,,1611.0,52.5,49.1,52.5,51.5
20000127,,2439,美律,,,,,,,,,,,,,0.4,,,,,1199.0,50.0,49.6,54.5,52.5
20000128,,2439,美律,,,,,,,,,,,,,0.4,,,,,734.0,49.6,48.0,50.5,48.0
20000129,,2439,美律,,,,,,,,,,,,,0.42,,,,,1993.0,53.0,48.5,53.0,49.3
20000131,,2439,美律,,,,,,,,,,,,,0.42,,,,,1780.0,56.0,52.5,56.5,54.0
20000201,,2439,美律,,,,,,,,,,,,,0.42,,,,,1618.0,59.5,57.5,59.5,59.0
20000209,,2439,美律,,,,,,,,,,,,,0.42,,,,,624.0,63.5,63.5,63.5,63.5
20000210,,2439,美律,,,,,,,,,,,,,0.42,,,,,2238.0,67.5,65.0,67.5,67.5
20000211,,2439,美律,,,,,,,,,,,,,0.42,,,,,1245.0,71.5,67.0,72.0,70.5
20000214,,2439,美律,,,,,,,,,,,,,0.42,,,,,1414.0,72.0,68.0,76.5,70.5
20000215,,2439,美律,,,,,,,,,,,,,0.42,,,,,796.0,67.0,67.0,70.5,68.5
20000216,,2439,美律,,,,,,,,,,,,,0.42,,,,,1305.0,67.0,62.5,70.0,63.0
20000217,,2439,美律,,,,,,,,,,,,,0.42,,,,,788.0,65.0,64.0,69.0,67.0
20000218,,2439,美律,,,,,,,,,,,,,0.42,,,,,893.0,66.0,63.5,67.0,65.0
20000219,,2439,美律,,,,,,,,,,,,,0.42,,,,,1234.0,70.5,63.0,70.5,66.0
20000221,,2439,美律,,,,,,,,,,,,,0.42,,,,,982.0,66.0,66.0,71.0,71.0
20000222,,2439,美律,,,,,,,,,,,,,0.42,,,,,1312.0,63.5,61.5,68.0,63.0
20000223,,2439,美律,,,,,,,,,,,,,0.42,,,,,983.0,66.5,64.0,67.0,64.0
20000224,,2439,美律,,,,,,,,,,,,,0.44,,,,,1333.0,71.0,68.0,71.0,68.5
20000225,,2439,美律,,,,,,,,,,,,,0.44,,,,,1954.0,75.5,72.0,75.5,72.0
20000229,,2439,美律,,,,,,,,,,,,,0.44,,,,,2094.0,71.0,70.5,80.0,79.0
20000301,,2439,美律,,,,,,,,,,,,,0.44,,,,,817.0,71.0,68.0,73.5,71.0
20000302,,2439,美律,,,,,,,,,,,,,0.44,,,,,974.0,71.5,68.0,72.5,72.5
20000303,,2439,美律,,,,,,,,,,,,,0.44,,,,,1002.0,75.5,69.5,75.5,69.5
20000304,,2439,美律,,,,,,,,,,,,,0.44,,,,,2731.0,80.5,74.0,80.5,76.0
20000306,,2439,美律,,,,,,,,,,,,,1.03,,,,,2138.0,86.0,78.0,86.0,80.5
20000307,,2439,美律,,,,,,,,,,,,,0.99,,,,,3307.0,91.5,84.0,92.0,90.5
20000308,,2439,美律,,,,,,,,,,,,,1.63,,,,,2775.0,88.0,86.0,91.0,88.0
20000309,,2439,美律,,,,,,,,,,,,,1.94,,,,,2884.0,90.0,89.0,94.0,90.0
20000310,,2439,美律,,,,,,,,,,,,,1.94,,,,,2149.0,84.0,84.0,93.0,92.0
20000313,,2439,美律,,,,,,,,,,,,,2.15,,,,,392.0,78.5,78.5,82.0,80.0
20000314,,2439,美律,,,,,,,,,,,,,2.68,,,,,1018.0,73.5,73.5,75.0,73.5
20000315,,2439,美律,,,,,,,,,,,,,2.79,,,,,803.0,68.5,68.5,74.5,69.0
20000316,,2439,美律,,,,,,,,,,,,,2.79,,,,,584.0,68.0,64.0,68.0,64.0
